,H1111TS003_1,H1111TS003_2,H1111TS003_3,H1111TS003_4,H1111TS003_5,H1111TS035_1,H1111TS035_2,H1111TS035_3,H1111TS035_4,H1111TS035_5,H1111TS037_1,H1111TS037_2,H1111TS037_3,H1111TS037_4,H1111TS037_5,H1111TS054_1,H1111TS054_2,H1111TS054_3,H1111TS054_4,H1111TS054_5,H1111TS086_1,H1111TS086_2,H1111TS086_3,H1111TS086_4,H1111TS086_5,H1111TS091_1,H1111TS091_2,H1111TS091_3,H1111TS091_4,H1111TS091_5,H1111TS092_1,H1111TS097_2,H1111TS097_3,H1111TS097_4,H1111TS097_5,H1111TS098_1,H1111TS098_2,H1111TS098_3,H1111TS098_4,H1111TS098_5,H1111TS119_1,H1111TS119_2,H1111TS119_3,H1111TS119_4,H1111TS119_5,H1111TS125_1,H1111TS125_2,H1111TS125_3,H1111TS125_4,H1111TS125_5,H1111TS147_1,H1111TS147_2,H1111TS147_3,H1111TS150_1,H1111TS150_2,H1111TS150_3,H1111TS150_4,H1111TS150_5,H1111TS158_1,H1111TS158_2,H1111TS158_3,H1111TS158_4,H1111TS158_5,H1111TS165_1,H1111TS169_1,H1111TS169_2,H1111TS169_3,H1111TS169_4,H1111TS169_5,H1111TS180_1,H1111TS180_2,H1111TS180_3,H1111TS180_4,H1111TS180_5,H1111TS185_1,H1111TS185_2,H1111TS185_3,H1111TS185_4,H1111TS185_5,H1111TS187_1,H1111TS187_2,H1111TS187_3,H1111TS187_4,H1111TS187_5,H1111TS188_1,H1111TS188_2,H1111TS188_3,H1111TS188_4,H1111TS188_5,H1111TS225_1,H1111TS225_2,H1111TS227_1,H1111TS227_2,H1111TS227_3,H1111TS227_4,H1111TS227_5,H1111TS234_1,H1111TS234_2,H1111TS234_3,H1111TS234_4,H1111TS234_5,H1111TS239_1,H1111TS239_2,H1111TS239_3,H1111TS239_4,H1111TS239_5,H1111TS245_1,H1111TS245_2,H1111TS245_3,H1111TS245_4,H1111TS245_5,H1111TS248_1,H1111TS248_2,H1111TS248_3,H1111TS248_4,H1111TS248_5,H1111TS257_1,H1111TS278_2,H1111TS278_3,H1111TS278_4,H1111TS278_5,H1111TS288_1,H1111TS288_2,H1111TS288_3,H1111TS288_4,H1111TS288_5,H1111TS298_1,H1111TS298_2,H1111TS298_3,H1111TS298_4,H1111TS298_5,H1111TS320_1,H1111TS320_2,H1111TS320_3,H1111TS320_4,H1111TS320_5,H1111TS333_1,H1111TS333_2,H1111TS333_3,H1111TS333_4,H1111TS333_5,H1111TS348_1,H1111TS348_3,H1111TS348_5,H1111TS360_1,H1111TS360_2,H1111TS360_3,H1111TS360_4,H1111TS360_5,H1111TS367_1,H1111TS367_2,H1111TS367_3,H1111TS367_4,H1111TS367_5,H1111TS368_1,H1111TS368_2,H1111TS368_3,H1111TS368_4,H1111TS368_5,H1111TS374_1,H1111TS374_2,H1111TS374_3,H1111TS374_4,H1111TS374_5,H1111TS385_1,H1111TS385_2,H1111TS385_3,H1111TS385_4,H1111TS385_5,H1111TS390_1,H1111TS390_2,H1111TS390_3,H1111TS390_4,H1111TS390_5,H1111TS397_1,H1111TS397_2,H1111TS397_3,H1111TS397_4,H1111TS397_5,H1111TS399_1,H1111TS399_2,H1111TS399_3,H1111TS399_4,H1111TS399_5,H1111TS423_1,H1111TS423_2,H1111TS423_3,H1111TS423_4,H1111TS433_1,H1111TS433_2,H1111TS433_3,H1111TS433_4,H1111TS433_5,H1111TS434_1,H1111TS434_2,H1111TS439_1,H1111TS439_2,H1111TS439_3,H1111TS439_4,H1111TS439_5,H1111TS441_1,H1111TS441_2,H1111TS441_3,H1111TS441_4,H1111TS441_5,H1111TS444_1,H1111TS444_2,H1111TS444_3,H1111TS444_4,H1111TS444_5,H1111TS446_1,H1111TS446_2,H1111TS446_3,H1111TS446_4,H1111TS446_5,H1111TS461_1,H1111TS461_2,H1111TS461_3,H1111TS461_4,H1111TS461_5,H1111TS462_1,H1111TS462_2,H1111TS462_3,H1111TS462_4,H1111TS462_5,H1111TS494_1,H1111TS494_2,H1111TS494_3,H1111TS494_4
67,0.20444,0.19232,0.21722,0.18986,0.18827,0.2444,0.20557,0.23469,0.24584,0.27012,0.10996,0.08006,0.10821,0.10771,0.104,0.15756,0.23206,0.15536,0.18534,0.1462,0.27949,0.22926,0.22594,0.19872,0.19679,0.24793,0.23653,0.23347,0.20474,0.26001,0.08542,0.10749,0.11264,0.1057,0.10113,0.20915,0.24284,0.19454,0.20915,0.24284,0.21897,0.24777,0.24726,0.19831,0.21164,0.15756,0.23206,0.15536,0.18534,0.1462,0.23975,0.2119,0.20988,0.16006,0.20706,0.203,0.14837,0.21323,0.24821,0.22621,0.23234,0.24345,0.22194,0.2254,0.39696,0.75333,0.6837,1.0,0.51685,0.2073,0.11485,0.09383,0.09577,0.10677,0.21683,0.19997,0.20027,0.20523,0.22198,0.0995,0.10354,0.09531,0.10093,0.11781,0.24284,0.20915,0.19454,0.19454,0.21145,0.2184,0.21942,0.0947,0.09483,0.09915,0.10169,0.12303,0.26773,0.17605,0.21032,0.21564,0.19492,0.2031,0.21352,0.23672,0.20341,0.22871,0.09691,0.11277,0.10043,0.10563,0.10596,0.22451,0.26354,0.20973,0.25671,0.25855,0.21373,0.20357,0.24134,0.24134,0.24134,0.23063,0.17333,0.22169,0.21195,0.20875,0.21145,0.18024,0.14881,0.19846,0.20369,0.22129,0.22624,0.22735,0.21957,0.19728,0.10724,0.08804,0.10073,0.10925,0.09845,0.23351,0.23583,0.20644,0.21145,0.18024,0.14881,0.19846,0.20369,0.19679,0.27516,0.19872,0.25055,0.18333,0.10724,0.08804,0.10073,0.10925,0.09845,0.2257,0.19545,0.15862,0.23183,0.22413,0.09691,0.11277,0.10043,0.10563,0.10596,0.10711,0.09486,0.10919,0.09838,0.10311,0.23126,0.21143,0.21953,0.21313,0.17721,0.15756,0.23206,0.15536,0.18534,0.1462,0.34098,0.204,0.19904,0.20928,0.10096,0.11683,0.08174,0.09393,0.09597,0.21814,0.24617,0.20199,0.18944,0.19782,0.20895,0.20123,0.10096,0.11683,0.08174,0.09393,0.09597,0.22133,0.2309,0.24559,0.23733,0.27061,0.0943,0.10666,0.08763,0.11445,0.11777,0.20326,0.10666,0.08763,0.11445,0.11777,0.10439,0.11485,0.09383,0.09577,0.10677,0.19057,0.18624,0.1656,0.19991
68,0.21322,0.17473,0.2137,0.20856,0.20228,0.23581,0.2162,0.25785,0.19332,0.23047,0.09776,0.10124,0.09378,0.10431,0.10279,0.16783,0.2119,0.15619,0.20693,0.20222,0.17636,0.18246,0.21342,0.20943,0.19508,0.24787,0.23623,0.19605,0.23702,0.22981,0.09669,0.11611,0.08462,0.10329,0.10028,0.19176,0.2144,0.22954,0.19176,0.2144,0.20925,0.21657,0.16232,0.19037,0.22387,0.16783,0.2119,0.15619,0.20693,0.20222,0.24931,0.24172,0.24136,0.18945,0.1858,0.17081,0.18839,0.19739,0.20304,0.22591,0.20274,0.22593,0.26802,0.19337,0.40888,0.46996,0.48527,0.51223,1.0,0.2209,0.09311,0.12635,0.10068,0.0956,0.20032,0.19713,0.19952,0.21002,0.18156,0.09565,0.12458,0.10176,0.08956,0.09837,0.2144,0.19176,0.22954,0.22954,0.20395,0.20343,0.20798,0.07243,0.09952,0.10087,0.07272,0.0947,0.20021,0.19521,0.23072,0.2094,0.2588,0.20788,0.23582,0.23389,0.19959,0.21805,0.08739,0.07818,0.07276,0.0983,0.08881,0.20345,0.19489,0.2095,0.25987,0.26371,0.21801,0.20725,0.19475,0.19475,0.19475,0.21323,0.2357,0.18312,0.20697,0.22151,0.20395,0.17132,0.15331,0.18198,0.18822,0.1853,0.15227,0.14965,0.18821,0.18071,0.0746,0.11038,0.10214,0.09922,0.09151,0.19958,0.25011,0.24295,0.20395,0.17132,0.15331,0.18198,0.18822,0.19508,0.20453,0.20943,0.23065,0.18106,0.0746,0.11038,0.10214,0.09922,0.09151,0.21265,0.2059,0.23524,0.23756,0.23534,0.08739,0.07818,0.07276,0.0983,0.08881,0.09871,0.12886,0.09201,0.10017,0.09935,0.22839,0.22686,0.2074,0.20376,0.20442,0.16783,0.2119,0.15619,0.20693,0.20222,0.30452,0.25981,0.26603,0.24238,0.08716,0.09398,0.0822,0.1053,0.11473,0.21731,0.20646,0.20957,0.20457,0.16874,0.20894,0.2095,0.08716,0.09398,0.0822,0.1053,0.11473,0.20778,0.24032,0.26935,0.24932,0.20461,0.09674,0.09395,0.09892,0.09689,0.11499,0.19696,0.09395,0.09892,0.09689,0.11499,0.09838,0.09311,0.12635,0.10068,0.0956,0.17636,0.17911,0.18646,0.22294
69,0.57825,0.57624,0.58034,0.5778,0.58223,0.5585,0.53336,0.60171,0.56082,0.53194,0.06622,0.0657,0.06623,0.06601,0.0658,0.12322,0.19733,0.14125,0.13644,0.15168,0.58173,0.58359,0.58263,0.5819,0.57817,0.59307,0.59396,0.59395,0.59154,0.59347,0.0482,0.06435,0.06498,0.06485,0.06521,0.15538,0.25729,0.16157,0.15538,0.25729,0.65754,0.65676,0.65752,0.65712,0.65762,0.12322,0.19733,0.14125,0.13644,0.15168,0.5773,0.5747,0.57494,0.15447,0.16013,0.14454,0.15009,0.16145,0.45216,0.44952,0.45691,0.44919,0.44893,0.60613,0.03842,0.038,0.03929,0.03583,0.0377,1.0,0.06853,0.04439,0.04539,0.04512,0.3955,0.2624,0.44337,0.39058,0.50147,0.04607,0.06542,0.04567,0.04662,0.06577,0.25729,0.15538,0.16157,0.16157,0.25796,0.57716,0.59745,0.06743,0.06778,0.06608,0.06674,0.04489,0.31183,0.42367,0.41043,0.41216,0.44312,0.57297,0.57303,0.57257,0.57658,0.58707,0.06646,0.06576,0.06613,0.06503,0.06698,0.53325,0.55827,0.52548,0.56027,0.53154,0.58506,0.65956,0.66294,0.66294,0.66294,0.58129,0.60368,0.6009,0.58222,0.60342,0.25796,0.19746,0.22144,0.14774,0.35623,0.34107,0.35681,0.35692,0.3419,0.33914,0.06497,0.06551,0.06882,0.06835,0.06634,0.61033,0.61151,0.59977,0.25796,0.19746,0.22144,0.14774,0.35623,0.57817,0.57947,0.5819,0.58262,0.58059,0.06497,0.06551,0.06882,0.06835,0.06634,0.60559,0.59639,0.58885,0.60412,0.59709,0.06646,0.06576,0.06613,0.06503,0.06698,0.06564,0.06672,0.06709,0.06526,0.06553,0.66167,0.66168,0.66268,0.66222,0.66255,0.12322,0.19733,0.14125,0.13644,0.15168,0.11174,0.1465,0.17603,0.11391,0.04389,0.04468,0.04543,0.04718,0.04247,0.59744,0.57717,0.60126,0.60392,0.6043,0.60268,0.60512,0.04389,0.04468,0.04543,0.04718,0.04247,0.6105,0.61686,0.60991,0.61895,0.6094,0.06786,0.06854,0.06987,0.06786,0.06687,0.56364,0.06854,0.06987,0.06786,0.06687,0.04481,0.06853,0.04439,0.04539,0.04512,0.6359,0.6321,0.57959,0.63236
70,0.58044,0.57932,0.57919,0.57975,0.58052,0.56035,0.55974,0.59869,0.56243,0.55949,0.59223,0.60197,0.60956,0.64927,0.59705,0.76728,0.76728,0.76728,0.76625,0.76728,0.57412,0.57934,0.58048,0.58134,0.57803,0.44102,0.58377,0.57653,0.45475,0.5897,0.38423,0.55626,0.59185,0.60889,0.61454,0.6995,0.73337,0.74296,0.6995,0.73337,0.58769,0.58444,0.58674,0.58449,0.58681,0.76728,0.76728,0.76728,0.76625,0.76728,0.58534,0.58643,0.58643,0.74296,0.74296,0.74296,0.74296,0.74296,0.54144,0.57657,0.5721,0.54308,0.55358,0.5887,0.11784,0.12248,0.13607,0.12366,0.1144,0.61568,1.0,0.81321,0.87752,0.9742,0.38089,0.38526,0.40686,0.37702,0.41549,0.40815,0.70044,0.40774,0.61102,0.69133,0.73337,0.6995,0.74296,0.74296,0.73327,0.57155,0.5851,0.6304,0.76851,0.76661,0.74282,0.65084,0.48988,0.4677,0.48416,0.46497,0.48024,0.56763,0.56819,0.56556,0.57081,0.57554,0.64053,0.64646,0.60884,0.59063,0.65161,0.55945,0.55952,0.54457,0.56042,0.55782,0.5697,0.58089,0.58387,0.58387,0.58387,0.5769,0.59459,0.59322,0.57842,0.59454,0.73327,0.73328,0.73328,0.73327,0.73327,0.57837,0.62871,0.62887,0.5789,0.57836,0.73005,0.64571,0.61222,0.63799,0.75607,0.6192,0.64514,0.60322,0.73327,0.73328,0.73328,0.73327,0.73327,0.57803,0.57896,0.58134,0.57875,0.57261,0.73005,0.64571,0.61222,0.63799,0.75607,0.56718,0.578,0.56715,0.56014,0.5722,0.64053,0.64646,0.60884,0.59063,0.65161,0.74296,0.66022,0.64514,0.7277,0.733,0.5945,0.59368,0.59346,0.59502,0.58893,0.76728,0.76728,0.76728,0.76625,0.76728,0.4812,0.58619,0.58082,0.41235,0.6002,0.42205,0.4681,0.5275,0.51352,0.58497,0.57154,0.58931,0.59118,0.59136,0.59279,0.59384,0.6002,0.42205,0.4681,0.5275,0.51352,0.6007,0.65444,0.60336,0.65307,0.59991,0.6794,0.70899,0.69762,0.66956,0.66809,0.5067,0.70899,0.69762,0.66956,0.66809,0.95797,1.0,0.81321,0.87752,0.9742,0.59317,0.59319,0.58273,0.58679
71,0.58553,0.58439,0.58658,0.58619,0.58316,0.56225,0.56147,0.6272,0.56336,0.56122,0.61549,0.61207,0.62723,0.63169,0.61449,0.68934,0.68934,0.68934,0.69062,0.68934,0.58185,0.58355,0.57993,0.58266,0.58148,0.57865,0.44768,0.59811,0.59558,0.63264,0.40701,0.58206,0.59259,0.58689,0.57396,0.78598,0.83161,0.67652,0.78598,0.83161,0.61713,0.61576,0.61632,0.61424,0.6141,0.68934,0.68934,0.68934,0.69062,0.68934,0.61479,0.61355,0.61355,0.67652,0.67789,0.67653,0.67652,0.67652,0.5667,0.6052,0.60235,0.56715,0.56818,0.59144,0.10871,0.11767,0.13262,0.12287,0.11455,0.38191,0.81321,1.0,0.94522,0.86968,0.38246,0.38617,0.40754,0.37769,0.41603,0.4182,0.64347,0.40754,0.69736,0.78887,0.83161,0.78598,0.67652,0.67652,0.83134,0.57191,0.58567,0.7645,0.79362,0.70451,0.69322,0.77672,0.55918,0.54204,0.53799,0.53838,0.55264,0.56811,0.56862,0.56614,0.57123,0.57602,0.63897,0.63405,0.61017,0.60782,0.62919,0.56111,0.56141,0.53287,0.56049,0.55941,0.57011,0.59751,0.59704,0.59704,0.59704,0.57724,0.59478,0.59364,0.57873,0.59472,0.83134,0.83134,0.83134,0.83134,0.83134,0.60406,0.67187,0.67067,0.60235,0.60112,0.80394,0.72095,0.69838,0.79297,0.8369,0.62504,0.62082,0.74971,0.83134,0.83134,0.83134,0.83134,0.83134,0.58148,0.57516,0.58266,0.60277,0.60178,0.80394,0.72095,0.69838,0.79297,0.8369,0.59445,0.60102,0.59349,0.58905,0.59586,0.63897,0.63405,0.61017,0.60782,0.62919,0.67652,0.678,0.62082,0.7808,0.66227,0.60106,0.60402,0.60217,0.60165,0.60537,0.68934,0.68934,0.68934,0.69062,0.68934,0.60528,0.67083,0.68803,0.44342,0.56526,0.43904,0.49869,0.60695,0.55932,0.58559,0.57191,0.60247,0.60821,0.6088,0.60294,0.60413,0.56526,0.43904,0.49869,0.60695,0.55932,0.62191,0.66687,0.62403,0.66277,0.62021,0.64103,0.6647,0.7342,0.63587,0.6953,0.50656,0.6647,0.7342,0.63587,0.6953,0.8959,0.81321,1.0,0.94522,0.86968,0.59716,0.59732,0.58317,0.59522
72,0.58876,0.57663,0.56358,0.56215,0.58419,0.56103,0.5614,0.60578,0.56326,0.56059,0.61048,0.6037,0.61343,0.62608,0.59968,0.68271,0.68271,0.68271,0.68278,0.68271,0.55754,0.58728,0.58426,0.59036,0.58448,0.45216,0.4528,0.57843,0.57645,0.58185,0.38896,0.58099,0.58921,0.5849,0.58996,0.72816,0.76969,0.67348,0.72816,0.76969,0.59855,0.59856,0.5986,0.59859,0.5972,0.68271,0.68271,0.68271,0.68278,0.68271,0.59796,0.5975,0.5975,0.67371,0.67348,0.67348,0.67348,0.67348,0.56006,0.58556,0.59073,0.56157,0.56269,0.5891,0.11592,0.12231,0.11921,0.12781,0.10421,0.387,0.87752,0.94522,1.0,0.89541,0.38296,0.38668,0.40747,0.37917,0.41645,0.40681,0.64974,0.39936,0.62262,0.75493,0.76969,0.72816,0.67348,0.67348,0.7695,0.57205,0.58638,0.7318,0.74613,0.68423,0.71811,0.69947,0.5305,0.51883,0.51367,0.51381,0.53326,0.56814,0.56901,0.56621,0.57136,0.57625,0.62899,0.60961,0.6007,0.59508,0.61647,0.56108,0.56022,0.53162,0.56164,0.55904,0.57,0.59087,0.59403,0.59403,0.59403,0.57722,0.59473,0.59324,0.57871,0.59525,0.7695,0.7695,0.7695,0.7695,0.7695,0.64543,0.66122,0.66055,0.64525,0.64503,0.74723,0.65437,0.62423,0.71572,0.80938,0.63571,0.63308,0.69301,0.7695,0.7695,0.7695,0.7695,0.7695,0.58448,0.58618,0.59036,0.58439,0.58152,0.74723,0.65437,0.62423,0.71572,0.80938,0.57035,0.57216,0.57048,0.56808,0.57692,0.62899,0.60961,0.6007,0.59508,0.61647,0.67348,0.6887,0.63308,0.71705,0.66638,0.59465,0.59963,0.59814,0.59722,0.59786,0.68271,0.68271,0.68271,0.68278,0.68271,0.53571,0.65275,0.65618,0.42554,0.57828,0.41187,0.46735,0.57515,0.52565,0.58637,0.57202,0.60271,0.60461,0.60588,0.60549,0.6081,0.57828,0.41187,0.46735,0.57515,0.52565,0.60203,0.67278,0.60396,0.67142,0.6087,0.66128,0.67223,0.71474,0.65185,0.66832,0.50524,0.67223,0.71474,0.65185,0.66832,0.9438,0.87752,0.94522,1.0,0.89541,0.59034,0.59004,0.58315,0.58653
73,0.59415,0.59383,0.59156,0.58724,0.59079,0.56222,0.56236,0.60962,0.56465,0.56216,0.61078,0.61997,0.62556,0.64841,0.60857,0.77114,0.77114,0.77133,0.77082,0.77114,0.56984,0.59152,0.59404,0.59312,0.59108,0.45834,0.59155,0.60097,0.46312,0.58181,0.3944,0.57225,0.60148,0.63071,0.64811,0.74722,0.78513,0.74731,0.74722,0.78513,0.59628,0.59335,0.59269,0.593,0.59295,0.77114,0.77114,0.77133,0.77082,0.77114,0.59641,0.59694,0.59694,0.74731,0.74731,0.74731,0.74731,0.74731,0.55349,0.59063,0.58647,0.55489,0.56623,0.58483,0.10645,0.12519,0.13227,0.1228,0.11469,0.38662,0.9742,0.86968,0.89541,1.0,0.38128,0.38608,0.40721,0.3777,0.41686,0.40711,0.70504,0.40396,0.67245,0.73604,0.78513,0.74722,0.74731,0.74731,0.78534,0.57215,0.5853,0.66463,0.80031,0.77927,0.71942,0.70684,0.49927,0.48211,0.47793,0.47832,0.49231,0.56857,0.56914,0.56665,0.57141,0.57644,0.66845,0.68079,0.64049,0.60109,0.6912,0.56204,0.5614,0.54774,0.56223,0.56027,0.56999,0.58723,0.58783,0.58783,0.58783,0.57704,0.5942,0.59286,0.57868,0.59458,0.78534,0.78534,0.78534,0.78534,0.78534,0.58766,0.62952,0.63061,0.5881,0.58749,0.78351,0.69753,0.60144,0.6927,0.80562,0.62205,0.6351,0.6463,0.78534,0.78534,0.78534,0.78534,0.78534,0.59108,0.59275,0.59312,0.59169,0.58582,0.78351,0.69753,0.60144,0.6927,0.80562,0.57743,0.58657,0.58031,0.56695,0.5799,0.66845,0.68079,0.64049,0.60109,0.6912,0.74731,0.66214,0.6351,0.77176,0.73255,0.59809,0.59819,0.59736,0.59851,0.59528,0.77114,0.77114,0.77133,0.77082,0.77114,0.51624,0.60563,0.59238,0.42424,0.61389,0.43809,0.4961,0.56566,0.54985,0.58531,0.57215,0.59665,0.59832,0.59896,0.59724,0.60034,0.61389,0.43809,0.4961,0.56566,0.54985,0.61749,0.65875,0.61759,0.65609,0.62047,0.65913,0.6814,0.71069,0.66104,0.69398,0.507,0.6814,0.71069,0.66104,0.69398,0.97143,0.9742,0.86968,0.89541,1.0,0.59124,0.59173,0.58315,0.58833
74,0.60871,0.60835,0.60826,0.60754,0.60773,0.60065,0.59001,0.63585,0.60007,0.57913,0.0745,0.07459,0.07444,0.07472,0.07448,0.13704,0.23393,0.17454,0.13775,0.15536,0.60792,0.60884,0.60851,0.60849,0.60819,0.62787,0.6279,0.62852,0.62776,0.62813,0.07227,0.07246,0.07353,0.07239,0.07297,0.21893,0.30437,0.3344,0.21893,0.30437,0.62107,0.62205,0.62301,0.62242,0.6217,0.13704,0.23393,0.17454,0.13775,0.15536,0.59088,0.58734,0.58751,0.22605,0.17876,0.28675,0.21724,0.16873,0.2517,0.24556,0.2606,0.24865,0.25839,0.63787,0.06628,0.05703,0.05004,0.05985,0.04349,0.63466,0.07222,0.07264,0.07268,0.07226,1.0,0.71064,0.71962,0.74799,0.62692,0.07263,0.07021,0.07152,0.07303,0.07464,0.30437,0.21893,0.3344,0.3344,0.3042,0.62587,0.61695,0.07178,0.07186,0.07235,0.0722,0.072,0.4027,0.63221,0.6468,0.64134,0.61716,0.61922,0.61962,0.61977,0.62121,0.62459,0.07528,0.07529,0.07377,0.07414,0.07426,0.58955,0.60032,0.58717,0.60023,0.57937,0.61817,0.63614,0.63754,0.63754,0.63754,0.62963,0.6304,0.63274,0.63025,0.62962,0.3042,0.19532,0.20024,0.17498,0.29787,0.37307,0.37647,0.37722,0.36858,0.36709,0.07203,0.07054,0.07256,0.07276,0.07255,0.62417,0.63118,0.62669,0.3042,0.19532,0.20024,0.17498,0.29787,0.60819,0.60902,0.60849,0.60897,0.60928,0.07203,0.07054,0.07256,0.07276,0.07255,0.64515,0.61849,0.6039,0.64665,0.6189,0.07528,0.07529,0.07377,0.07414,0.07426,0.07151,0.07259,0.07197,0.07125,0.07021,0.63421,0.63421,0.63421,0.63421,0.63421,0.13704,0.23393,0.17454,0.13775,0.15536,0.24776,0.23748,0.37108,0.54471,0.07488,0.07971,0.07223,0.08109,0.0738,0.61695,0.62588,0.62003,0.62003,0.61982,0.61962,0.61962,0.07488,0.07971,0.07223,0.08109,0.0738,0.62617,0.62764,0.62708,0.6287,0.62719,0.07261,0.07267,0.07274,0.07273,0.07309,0.63629,0.07267,0.07274,0.07273,0.07309,0.07264,0.07222,0.07264,0.07268,0.07226,0.64159,0.29358,0.61978,0.61978
75,0.34362,0.34144,0.34399,0.34079,0.34446,0.38137,0.57229,0.46137,0.38671,0.56411,0.07508,0.0749,0.07496,0.07518,0.07501,0.13706,0.22042,0.18537,0.17415,0.14611,0.34437,0.34326,0.3438,0.3425,0.33955,0.42711,0.4267,0.42673,0.4211,0.42959,0.09,0.07315,0.07428,0.07294,0.07365,0.26561,0.25173,0.24607,0.26561,0.25173,0.43007,0.42733,0.42645,0.42714,0.42691,0.13706,0.22042,0.18537,0.17415,0.14611,0.44808,0.44805,0.44793,0.21128,0.13935,0.20678,0.16379,0.27213,0.3302,0.32152,0.33295,0.32511,0.32409,0.40689,0.05236,0.05501,0.04814,0.05516,0.05853,0.39829,0.07291,0.07309,0.07313,0.07307,0.71064,1.0,0.69537,0.73756,0.39965,0.08229,0.0708,0.07888,0.07348,0.07513,0.25173,0.26561,0.24607,0.24607,0.25729,0.40078,0.40978,0.07245,0.07254,0.07269,0.07263,0.0728,0.24427,0.61201,0.24771,0.25183,0.25761,0.39134,0.39053,0.38755,0.39784,0.40569,0.07563,0.07575,0.07418,0.07448,0.07471,0.57151,0.58739,0.39517,0.38618,0.56379,0.4151,0.41824,0.41208,0.41208,0.41208,0.39705,0.40793,0.40805,0.39628,0.40381,0.25729,0.16896,0.16622,0.1524,0.23893,0.25035,0.24877,0.25149,0.24937,0.25111,0.0726,0.07125,0.07287,0.0732,0.07311,0.41311,0.41125,0.41648,0.25729,0.16896,0.16622,0.1524,0.23893,0.33955,0.34322,0.3425,0.34548,0.34274,0.0726,0.07125,0.07287,0.0732,0.07311,0.42333,0.38879,0.38588,0.42447,0.39199,0.07563,0.07575,0.07418,0.07448,0.07471,0.0721,0.0733,0.07277,0.07173,0.07079,0.41508,0.41655,0.41643,0.41501,0.41389,0.13706,0.22042,0.18537,0.17415,0.14611,0.22279,0.18418,0.27974,0.53586,0.07671,0.09309,0.07677,0.07684,0.07695,0.40573,0.40077,0.39473,0.39475,0.39476,0.39413,0.39406,0.07671,0.09309,0.07677,0.07684,0.07695,0.45072,0.42256,0.44816,0.4215,0.46027,0.07303,0.07321,0.07306,0.07328,0.07349,0.63133,0.07321,0.07306,0.07328,0.07349,0.07309,0.07291,0.07309,0.07313,0.07307,0.40433,0.4031,0.36382,0.35919
76,0.68279,0.6826,0.68518,0.68312,0.68268,0.70415,0.69558,0.69547,0.70363,0.68358,0.07996,0.08001,0.07979,0.08043,0.07986,0.14865,0.30346,0.30382,0.18942,0.2161,0.68553,0.68454,0.68412,0.68652,0.68102,0.71226,0.71042,0.71215,0.71182,0.71088,0.0719,0.07813,0.07939,0.07796,0.07884,0.32496,0.33585,0.38982,0.32496,0.33585,0.67862,0.67818,0.67798,0.67796,0.6793,0.14865,0.30346,0.30382,0.18942,0.2161,0.64121,0.63743,0.63758,0.37817,0.25785,0.33443,0.19502,0.21041,0.5242,0.52653,0.52737,0.52503,0.52872,0.71779,0.05389,0.04296,0.04787,0.05637,0.0612,0.44598,0.07838,0.07842,0.07832,0.0784,0.71996,0.69537,1.0,0.67329,0.63402,0.07135,0.07617,0.07193,0.07855,0.08031,0.33585,0.32496,0.38982,0.38982,0.3365,0.69707,0.67199,0.07751,0.07761,0.07837,0.07784,0.07788,0.639,0.65887,0.66631,0.66425,0.64264,0.68914,0.68638,0.69059,0.69207,0.70133,0.0805,0.08076,0.07917,0.07968,0.0797,0.69499,0.70356,0.68089,0.70322,0.68343,0.69943,0.70987,0.71081,0.71081,0.71081,0.70447,0.68756,0.6955,0.70502,0.70363,0.3365,0.26637,0.28917,0.24201,0.38611,0.41819,0.42389,0.42247,0.41686,0.41878,0.07753,0.07598,0.07799,0.07826,0.07796,0.69115,0.68965,0.70477,0.3365,0.26637,0.28917,0.24201,0.38611,0.68102,0.68412,0.68652,0.68787,0.68709,0.07753,0.07598,0.07799,0.07826,0.07796,0.71088,0.7058,0.68268,0.71007,0.70557,0.0805,0.08076,0.07917,0.07968,0.0797,0.077,0.07789,0.07781,0.07603,0.07591,0.70485,0.70485,0.70485,0.70485,0.70485,0.14865,0.30346,0.30382,0.18942,0.2161,0.18045,0.2277,0.34242,0.52964,0.07112,0.07222,0.07137,0.07275,0.07119,0.67197,0.6971,0.69288,0.69288,0.69288,0.69071,0.69072,0.07112,0.07222,0.07137,0.07275,0.07119,0.69505,0.68843,0.69101,0.68783,0.69334,0.078,0.0784,0.07814,0.07834,0.07908,0.72475,0.0784,0.07814,0.07834,0.07908,0.07841,0.07838,0.07842,0.07832,0.0784,0.70288,0.70223,0.71602,0.71602
