,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
50,0.63956,0.65365,0.64874,0.93398,0.87967,0.64366,0.95171,0.65126,0.67363,0.63909,0.82261,0.82169,0.82803,0.83199,0.81731,0.82225,0.82733,0.65403,0.83862,0.70224,0.65273,0.69213,0.83495,0.80984,0.75172,0.77352,0.82823,0.83577,0.82615,0.80827,0.65071,0.88395,0.84242,0.66883,0.82009,0.73764,0.84133,0.86255,0.83959,0.83418,0.96359,0.79392,0.64974,0.71756,0.81298,0.81913,0.89197,0.8595,0.97612,0.96425,1.0,0.9883,0.77637,0.67413,0.66941,0.94903,0.83764,0.82711,0.80693,0.66826,0.65186,0.73046,0.87796,0.82289,0.85523,0.95889,0.82913,0.88461,0.69724,0.8912,0.87456,0.69799,0.8786,0.91246,0.82713,0.6432,0.67653,0.75596,0.72609,0.74318,0.73989,0.74453,0.75102,0.7365,0.7442,0.72145,0.65557,0.7199,0.89206,0.87011,0.68053,0.77837,0.75577,0.81569,0.83632,0.95189,0.97666,0.80751,0.8293,0.6614,0.86267,0.65455,0.77847,0.86271,0.88497,0.64793,0.64662,0.84369,0.82026,0.84679,0.67593,0.84065,0.67006,0.84377,0.65921,0.67607,0.87312,0.93878,0.87244,0.86299,0.85102,0.82284,0.87822,0.98985,0.76905,0.83888,0.99407,0.98444,0.83106,0.72782,0.83286,0.65684,0.86957,0.8425,0.86267,0.65576,0.80212,0.8528,0.80062,0.83964,0.9305,0.83011,0.9352,0.68221,0.81776,0.88893,0.70313,0.82629,0.81752,0.83069,0.65326,0.85509,0.95908,0.96696,0.98983,0.94047,0.96471,0.65541,0.7505,0.82021,0.70503,0.86194,0.89495,0.92442,0.85162,0.65805,0.96746,0.96125,0.8744,0.89102,0.6755,0.88454,0.88886,0.86263,0.86839
51,0.63032,0.64354,0.63882,0.94964,0.89367,0.63324,0.94391,0.64667,0.65229,0.63537,0.82024,0.82625,0.83091,0.83648,0.82064,0.82175,0.82819,0.64054,0.83854,0.68204,0.64202,0.68102,0.82095,0.80489,0.73188,0.75388,0.81579,0.8232,0.81768,0.80241,0.63982,0.87067,0.82833,0.66191,0.80865,0.72155,0.83127,0.85211,0.83044,0.82083,0.94828,0.77354,0.63973,0.71034,0.81,0.81723,0.88952,0.85607,0.99244,0.94217,0.9883,1.0,0.75129,0.66739,0.66267,0.96391,0.83463,0.82396,0.80506,0.66299,0.64264,0.71809,0.8575,0.81583,0.85144,0.94619,0.82734,0.87562,0.68702,0.87797,0.86148,0.68508,0.86359,0.91817,0.82243,0.63286,0.66516,0.72965,0.70353,0.72988,0.7218,0.73041,0.73239,0.72286,0.73415,0.70828,0.6446,0.70531,0.8632,0.87169,0.66627,0.76399,0.7373,0.80686,0.82959,0.9694,0.98672,0.80332,0.82235,0.65404,0.84798,0.64406,0.76487,0.86511,0.88439,0.63774,0.63695,0.83109,0.81385,0.82493,0.66934,0.8334,0.66346,0.83533,0.65111,0.66782,0.87766,0.95718,0.85323,0.8641,0.85149,0.81945,0.8807,0.9892,0.76371,0.84716,0.98111,0.99544,0.81291,0.71524,0.83387,0.64887,0.87337,0.84764,0.8704,0.65,0.78838,0.82897,0.7912,0.81746,0.92377,0.82998,0.91784,0.67831,0.81751,0.87068,0.69087,0.8197,0.81022,0.8244,0.64352,0.84802,0.97536,0.9873,0.98721,0.94099,0.97532,0.6458,0.73594,0.79793,0.69203,0.84429,0.87495,0.91711,0.8299,0.64683,0.978,0.96112,0.84903,0.88088,0.66737,0.86282,0.8661,0.84233,0.84586
52,0.77844,0.7822,0.78233,0.72656,0.69764,0.77658,0.72983,0.80417,0.8138,0.80102,0.67174,0.66617,0.67319,0.66407,0.68976,0.68954,0.67861,0.81169,0.68391,0.92115,0.78532,0.81566,0.77199,0.70991,0.91067,0.94455,0.81943,0.85971,0.73581,0.72333,0.78684,0.74356,0.9162,0.81924,0.90798,0.96288,0.90558,0.8923,0.88911,0.9241,0.80162,0.97453,0.7857,0.829,0.75842,0.75418,0.81926,0.81302,0.74086,0.78488,0.77637,0.75129,1.0,0.81546,0.81915,0.72454,0.71028,0.87506,0.86897,0.8094,0.81046,0.95363,0.88073,0.73608,0.84261,0.73562,0.68043,0.76007,0.80513,0.79801,0.7922,0.80924,0.79813,0.74782,0.7185,0.78146,0.80896,0.97136,0.93258,0.84678,0.93934,0.85032,0.94986,0.82527,0.82759,0.86264,0.78982,0.85066,0.90153,0.83858,0.81135,0.87712,0.95217,0.89672,0.85445,0.72457,0.73425,0.83687,0.89967,0.82483,0.90189,0.80954,0.95089,0.73987,0.80515,0.78193,0.78161,0.91837,0.90002,0.95478,0.81817,0.89616,0.81697,0.89345,0.84595,0.821,0.79004,0.72382,0.88146,0.76328,0.75564,0.78837,0.78075,0.7444,0.88012,0.70319,0.75938,0.75432,0.94197,0.94811,0.71982,0.80534,0.74599,0.71702,0.73852,0.80397,0.76233,0.91913,0.76974,0.9059,0.77752,0.69465,0.80478,0.81214,0.68971,0.7919,0.82013,0.717,0.72377,0.7105,0.78278,0.73773,0.72901,0.74211,0.74171,0.73042,0.72965,0.78432,0.80727,0.90249,0.88044,0.88949,0.87062,0.82541,0.92568,0.79122,0.72836,0.72674,0.89028,0.86672,0.80909,0.88295,0.87061,0.88005,0.90167
53,0.80042,0.80267,0.80406,0.65608,0.64454,0.7983,0.65659,0.7894,0.79135,0.7962,0.65164,0.62802,0.631,0.63472,0.64816,0.64841,0.65163,0.79857,0.64268,0.80652,0.80172,0.8038,0.65804,0.67428,0.7884,0.78872,0.70676,0.72396,0.68523,0.69611,0.8043,0.65134,0.7996,0.98282,0.79809,0.81855,0.79737,0.79138,0.79259,0.79978,0.67478,0.79746,0.80471,0.81625,0.71952,0.70901,0.72488,0.73093,0.66338,0.67137,0.67413,0.66739,0.81546,1.0,0.98416,0.65353,0.65449,0.79581,0.79418,0.99364,0.81633,0.80797,0.71136,0.7085,0.75604,0.6432,0.63689,0.65525,0.80476,0.64786,0.6881,0.81246,0.69199,0.66352,0.66475,0.80348,0.80805,0.80294,0.80918,0.77044,0.80464,0.78474,0.80325,0.77595,0.77784,0.80023,0.80062,0.79021,0.7714,0.76648,0.79199,0.80274,0.79815,0.78205,0.77635,0.65674,0.65478,0.78065,0.80067,0.82262,0.79512,0.81839,0.78875,0.6819,0.71868,0.80316,0.80287,0.80117,0.80491,0.80644,0.99324,0.79847,0.99396,0.79304,0.80654,0.99009,0.72473,0.65793,0.71515,0.70137,0.69953,0.73237,0.7077,0.65633,0.81491,0.66492,0.66344,0.67365,0.81935,0.80559,0.68732,0.81636,0.6879,0.68216,0.68758,0.8193,0.72279,0.77401,0.73198,0.78069,0.66614,0.65176,0.67439,0.86121,0.66169,0.68124,0.90618,0.67964,0.67878,0.71377,0.80269,0.65606,0.65769,0.66832,0.66461,0.65415,0.65358,0.80747,0.78003,0.77315,0.81925,0.7355,0.7055,0.71091,0.75981,0.79638,0.65328,0.65261,0.77588,0.77251,0.99041,0.72127,0.72862,0.72993,0.73724
54,0.80354,0.80446,0.80573,0.65289,0.64771,0.80134,0.6533,0.79304,0.79174,0.79854,0.64886,0.62553,0.62967,0.63292,0.64619,0.64628,0.6482,0.79798,0.64163,0.80837,0.80962,0.79834,0.65813,0.67168,0.79113,0.78867,0.70614,0.72464,0.68619,0.69316,0.80252,0.64955,0.79697,0.99943,0.79663,0.82069,0.79546,0.78876,0.78919,0.79585,0.67237,0.79831,0.80673,0.81339,0.71679,0.70678,0.72173,0.72897,0.65743,0.66853,0.66941,0.66267,0.81915,0.98416,1.0,0.65122,0.64877,0.796,0.79649,0.98282,0.81899,0.81581,0.71129,0.70372,0.75303,0.63998,0.63818,0.65332,0.79724,0.64776,0.68559,0.80867,0.69167,0.66306,0.66126,0.80246,0.80136,0.80335,0.81178,0.77603,0.80427,0.78703,0.80169,0.77442,0.77627,0.79885,0.7964,0.789,0.76832,0.76274,0.79162,0.79831,0.7984,0.77968,0.77334,0.65367,0.6515,0.78297,0.79709,0.82133,0.79299,0.82214,0.78813,0.68274,0.71476,0.80486,0.80486,0.79846,0.80179,0.80342,0.96935,0.79624,0.99446,0.79116,0.80864,0.99468,0.7254,0.65385,0.71365,0.70225,0.69953,0.73271,0.70776,0.65173,0.81016,0.6643,0.65992,0.66642,0.81689,0.8081,0.68724,0.8201,0.68628,0.67958,0.68596,0.82477,0.72251,0.77094,0.73128,0.77648,0.65938,0.64941,0.67456,0.88429,0.65949,0.67804,0.93553,0.67883,0.67833,0.70148,0.80459,0.65563,0.65433,0.66336,0.65872,0.6525,0.65148,0.81544,0.77784,0.76944,0.82157,0.73505,0.70489,0.70835,0.7607,0.80021,0.6503,0.6512,0.77379,0.76986,0.98905,0.72128,0.7274,0.73254,0.73571
55,0.63028,0.64423,0.6392,0.98949,0.93029,0.63616,0.95052,0.63983,0.65652,0.62726,0.82253,0.82454,0.84555,0.84946,0.82436,0.82602,0.83384,0.63375,0.84915,0.66364,0.64316,0.67886,0.82304,0.81708,0.72266,0.74499,0.82609,0.82646,0.83623,0.80824,0.64159,0.85146,0.81143,0.64986,0.80336,0.71194,0.82395,0.83878,0.82658,0.80952,0.92764,0.75758,0.64066,0.7051,0.80831,0.81124,0.88633,0.86225,0.98519,0.90041,0.94903,0.96391,0.72454,0.65353,0.65122,1.0,0.83191,0.83089,0.81814,0.65124,0.6405,0.70823,0.84271,0.8089,0.85003,0.94336,0.84369,0.87802,0.67808,0.86681,0.88217,0.67795,0.88287,0.93477,0.82352,0.63425,0.65921,0.71443,0.6888,0.75254,0.71891,0.72374,0.72806,0.72211,0.73147,0.71651,0.64658,0.71567,0.83768,0.8947,0.66182,0.74912,0.73051,0.79581,0.83309,0.98724,0.98437,0.81367,0.82018,0.64541,0.82491,0.64278,0.75679,0.88101,0.88759,0.6384,0.63747,0.81475,0.80882,0.79009,0.65463,0.82999,0.65163,0.83453,0.65453,0.65488,0.89244,0.98299,0.83929,0.87471,0.86298,0.82772,0.89011,0.97436,0.75918,0.85791,0.95315,0.97139,0.77878,0.70807,0.83812,0.64008,0.88466,0.85816,0.88228,0.63799,0.7943,0.8078,0.79245,0.79109,0.91606,0.8477,0.89942,0.66867,0.82711,0.85272,0.68348,0.8134,0.81067,0.82884,0.6438,0.83792,0.99328,0.98152,0.9543,0.96652,0.99443,0.64624,0.7472,0.79154,0.67459,0.82558,0.85731,0.90181,0.804,0.64882,0.98983,0.97029,0.835,0.87364,0.65624,0.84161,0.83972,0.81945,0.82429
56,0.62663,0.63974,0.63484,0.83193,0.83451,0.63059,0.836,0.65451,0.66575,0.63856,0.85989,0.81142,0.82317,0.81066,0.81932,0.81989,0.82171,0.63994,0.82039,0.6879,0.63379,0.67189,0.86297,0.88317,0.75243,0.75479,0.83094,0.82913,0.81218,0.82793,0.63681,0.92564,0.74564,0.64831,0.74629,0.70582,0.74711,0.75042,0.74546,0.76525,0.85027,0.7532,0.63651,0.74569,0.85313,0.87254,0.83146,0.82179,0.83603,0.8528,0.83764,0.83463,0.71028,0.65449,0.64877,0.83191,1.0,0.73818,0.73028,0.65351,0.65009,0.70444,0.83293,0.86954,0.81045,0.84259,0.81515,0.82704,0.66937,0.85886,0.84528,0.67315,0.83798,0.85228,0.9051,0.62901,0.65359,0.70702,0.71004,0.73436,0.71986,0.75939,0.72516,0.7689,0.77991,0.70706,0.63761,0.71103,0.79103,0.77733,0.67059,0.70943,0.73045,0.78203,0.75602,0.83006,0.83155,0.75929,0.73944,0.64406,0.74524,0.64762,0.75598,0.8357,0.83351,0.63386,0.6331,0.74329,0.73265,0.74796,0.64959,0.741,0.65408,0.7502,0.65654,0.64937,0.8057,0.83008,0.8346,0.83359,0.82941,0.80323,0.83323,0.83463,0.70101,0.82757,0.83728,0.83506,0.7138,0.71102,0.81942,0.64162,0.83523,0.82468,0.83365,0.63814,0.78761,0.7807,0.78545,0.77408,0.84382,0.81369,0.84377,0.66297,0.80895,0.83477,0.6783,0.82404,0.82289,0.807,0.63913,0.96622,0.83065,0.83641,0.82815,0.83674,0.83176,0.6382,0.75534,0.78649,0.69661,0.81947,0.83621,0.84519,0.81117,0.63936,0.82803,0.83653,0.77197,0.76888,0.65969,0.82559,0.8219,0.8389,0.8314
57,0.77113,0.77875,0.77752,0.84903,0.81485,0.7726,0.81125,0.79611,0.80368,0.77164,0.70552,0.69462,0.72364,0.72488,0.71614,0.71629,0.71684,0.78287,0.74946,0.83495,0.77945,0.8099,0.76112,0.74219,0.85313,0.88147,0.83894,0.8515,0.82908,0.75361,0.78077,0.75376,0.97245,0.79447,0.97296,0.8462,0.9754,0.97364,0.987,0.93928,0.8356,0.86771,0.77882,0.83056,0.77613,0.77029,0.91721,0.90431,0.83237,0.79552,0.82711,0.82396,0.87506,0.79581,0.796,0.83089,0.73818,1.0,0.99474,0.79459,0.79067,0.84654,0.81831,0.76876,0.93413,0.79824,0.72061,0.7834,0.79991,0.763,0.85085,0.81236,0.8643,0.83939,0.73859,0.77362,0.79674,0.88671,0.84417,0.87772,0.86406,0.83303,0.87064,0.82733,0.82994,0.87304,0.78458,0.85921,0.90204,0.96094,0.80893,0.92183,0.87122,0.90807,0.97909,0.83858,0.8293,0.9269,0.98732,0.79272,0.96565,0.79149,0.86355,0.82661,0.9074,0.7764,0.77593,0.96903,0.98951,0.93028,0.79917,0.98966,0.79596,0.98608,0.82655,0.79598,0.9098,0.83991,0.82219,0.85339,0.8372,0.86031,0.8857,0.82209,0.9438,0.75488,0.81968,0.83332,0.93774,0.8492,0.774,0.7904,0.83542,0.78445,0.82776,0.78316,0.79457,0.91136,0.79083,0.89392,0.85674,0.74394,0.85275,0.80477,0.72444,0.76998,0.81154,0.75025,0.76162,0.74281,0.77851,0.75141,0.83441,0.83533,0.8112,0.80957,0.82733,0.78353,0.8235,0.89974,0.83028,0.82375,0.81813,0.89116,0.86255,0.78467,0.82245,0.80892,0.92523,0.96224,0.79581,0.81967,0.81839,0.82739,0.85372
58,0.77521,0.78067,0.7806,0.83938,0.81957,0.77589,0.79684,0.79836,0.80432,0.77438,0.7023,0.69673,0.72377,0.72484,0.71632,0.71732,0.70751,0.78573,0.74949,0.83009,0.78145,0.80895,0.75365,0.7398,0.84972,0.87625,0.83378,0.84386,0.83655,0.74967,0.78382,0.74081,0.95762,0.79565,0.96329,0.84354,0.96087,0.95561,0.97401,0.92692,0.81777,0.86042,0.78198,0.82913,0.77122,0.76604,0.90371,0.89701,0.81462,0.77746,0.80693,0.80506,0.86897,0.79418,0.79649,0.81814,0.73028,0.99474,1.0,0.7946,0.79304,0.84333,0.8049,0.76245,0.92569,0.78356,0.72025,0.77306,0.79796,0.75089,0.84271,0.81057,0.85641,0.82865,0.73012,0.77728,0.79697,0.88185,0.83885,0.88237,0.86362,0.83321,0.86814,0.82728,0.83439,0.88024,0.78694,0.86793,0.88695,0.95428,0.81023,0.92136,0.86697,0.89799,0.97797,0.82308,0.81183,0.93644,0.97861,0.79416,0.94702,0.7847,0.85691,0.82263,0.89667,0.77919,0.77832,0.9531,0.98181,0.91443,0.79878,0.97677,0.79553,0.97307,0.83286,0.80061,0.91299,0.82806,0.80817,0.85121,0.83444,0.85976,0.88086,0.804,0.95154,0.75433,0.79996,0.81371,0.92318,0.84698,0.77342,0.79583,0.83233,0.78406,0.82505,0.78434,0.78814,0.89836,0.78546,0.8816,0.83808,0.74173,0.83424,0.80551,0.71661,0.75996,0.81277,0.74147,0.75463,0.73797,0.78101,0.74196,0.82028,0.81948,0.79359,0.79871,0.8117,0.7865,0.82261,0.89126,0.83132,0.81177,0.80262,0.87263,0.84948,0.78786,0.80647,0.79415,0.91222,0.94385,0.79827,0.80605,0.80412,0.81317,0.83935
59,0.80249,0.80383,0.80486,0.6524,0.65145,0.79896,0.65423,0.78465,0.78785,0.79828,0.64945,0.62588,0.62808,0.63273,0.64668,0.64648,0.64883,0.79162,0.63947,0.80922,0.80472,0.80395,0.65645,0.67472,0.78662,0.78512,0.70313,0.72075,0.68464,0.69395,0.80484,0.65098,0.79361,0.97965,0.7962,0.81562,0.7913,0.78591,0.78736,0.7913,0.6703,0.79342,0.80531,0.81529,0.72003,0.709,0.71816,0.73395,0.65882,0.66639,0.66826,0.66299,0.8094,0.99364,0.98282,0.65124,0.65351,0.79459,0.7946,1.0,0.81376,0.80587,0.70702,0.70888,0.74978,0.63874,0.63844,0.65216,0.80818,0.64442,0.68374,0.81146,0.69158,0.65849,0.66497,0.7993,0.80865,0.79962,0.80429,0.77577,0.80047,0.7824,0.79827,0.77471,0.77689,0.79847,0.79535,0.79006,0.76625,0.762,0.78877,0.79955,0.7945,0.77705,0.77796,0.65427,0.65114,0.78691,0.79456,0.82413,0.78977,0.81653,0.78356,0.67913,0.71159,0.80424,0.80432,0.79512,0.79879,0.79951,0.9787,0.79305,0.99419,0.7879,0.80431,0.9805,0.72244,0.65719,0.71019,0.69935,0.69544,0.72941,0.70927,0.65221,0.81168,0.66409,0.6585,0.66832,0.81451,0.80216,0.68765,0.81496,0.68464,0.68199,0.68489,0.82125,0.72166,0.76882,0.73144,0.77694,0.65991,0.65052,0.67398,0.86626,0.65985,0.67741,0.904,0.67834,0.6787,0.69725,0.80382,0.65585,0.65494,0.66183,0.65965,0.6526,0.65186,0.80765,0.77905,0.77644,0.8191,0.73332,0.70055,0.70524,0.75611,0.7971,0.65015,0.65075,0.76961,0.76767,0.99665,0.71821,0.72589,0.72632,0.73111
60,0.78209,0.78494,0.78993,0.64078,0.64083,0.78773,0.64858,0.91031,0.87224,0.9026,0.63121,0.62055,0.62046,0.62705,0.64139,0.64352,0.64279,0.84026,0.63982,0.81544,0.80588,0.84234,0.66923,0.6644,0.80554,0.79742,0.71438,0.72992,0.6846,0.67898,0.79479,0.64884,0.79473,0.81883,0.79749,0.81278,0.79527,0.79106,0.79522,0.79083,0.66519,0.79008,0.79267,0.79689,0.70852,0.70342,0.71412,0.72428,0.64183,0.65187,0.65186,0.64264,0.81046,0.81633,0.81899,0.6405,0.65009,0.79067,0.79304,0.81376,1.0,0.80969,0.70292,0.69113,0.74409,0.63108,0.63422,0.64358,0.82321,0.64617,0.69061,0.88986,0.69669,0.65349,0.66108,0.79754,0.83399,0.81214,0.82312,0.77822,0.8117,0.79636,0.80555,0.78738,0.78601,0.79474,0.79676,0.78875,0.76157,0.75098,0.89185,0.79284,0.8017,0.77677,0.77912,0.64475,0.64162,0.7678,0.79829,0.8764,0.79384,0.99676,0.78704,0.67362,0.70747,0.78711,0.78743,0.79722,0.8007,0.79121,0.81697,0.79577,0.81565,0.79302,0.80695,0.82058,0.71155,0.64396,0.70782,0.69107,0.69019,0.72391,0.69786,0.63969,0.80603,0.65218,0.64542,0.64815,0.8013,0.80919,0.67646,0.84944,0.67225,0.66513,0.67037,0.84071,0.7355,0.76292,0.7454,0.7638,0.66032,0.65297,0.67033,0.81657,0.67199,0.66348,0.81303,0.66703,0.69402,0.67297,0.78658,0.65555,0.64587,0.64162,0.64714,0.63957,0.64155,0.7999,0.77198,0.78336,0.82184,0.72313,0.6902,0.69834,0.75381,0.79773,0.63979,0.64142,0.7751,0.76459,0.81319,0.70644,0.70804,0.72766,0.73517
61,0.7876,0.79326,0.79493,0.71487,0.69642,0.77736,0.71266,0.80211,0.81346,0.7979,0.67739,0.66786,0.66804,0.66646,0.69144,0.69038,0.67871,0.79841,0.6878,0.89954,0.78526,0.79658,0.77427,0.71681,0.9138,0.92448,0.81979,0.85958,0.73679,0.72605,0.78927,0.72342,0.86747,0.81587,0.87161,0.98888,0.86453,0.85136,0.85316,0.88293,0.75211,0.96825,0.78925,0.82759,0.7637,0.75896,0.79431,0.79712,0.71355,0.73883,0.73046,0.71809,0.95363,0.80797,0.81581,0.70823,0.70444,0.84654,0.84333,0.80587,0.80969,1.0,0.87984,0.74009,0.81951,0.70222,0.68329,0.74053,0.78749,0.80373,0.76759,0.80592,0.76483,0.72641,0.72001,0.78956,0.78538,0.92911,0.93133,0.84261,0.96137,0.86729,0.96272,0.84185,0.84621,0.85972,0.79769,0.84166,0.85343,0.81879,0.80957,0.84211,0.96769,0.868,0.82912,0.70958,0.7093,0.83113,0.86275,0.81473,0.85592,0.80789,0.97251,0.7304,0.78381,0.79253,0.79264,0.87257,0.86372,0.89237,0.80957,0.86062,0.80815,0.85852,0.83415,0.81746,0.78426,0.71287,0.88351,0.75385,0.74784,0.78153,0.76721,0.71403,0.86259,0.70888,0.72208,0.72464,0.89112,0.98802,0.72704,0.81495,0.73472,0.72649,0.73355,0.80951,0.77364,0.85444,0.76857,0.84977,0.731,0.69651,0.74705,0.80971,0.69025,0.75928,0.81488,0.71415,0.72475,0.70647,0.79488,0.72382,0.70882,0.71701,0.71205,0.70682,0.71005,0.79957,0.80576,0.87062,0.87583,0.888,0.85614,0.78681,0.8809,0.79055,0.70673,0.70617,0.84241,0.83286,0.81116,0.87129,0.83923,0.85401,0.86234
62,0.68329,0.69684,0.69329,0.84562,0.81973,0.6873,0.84889,0.69754,0.71945,0.68198,0.80368,0.7954,0.79998,0.79532,0.80629,0.80602,0.79949,0.69415,0.80664,0.78754,0.6959,0.72632,0.89737,0.8173,0.87222,0.90756,0.90015,0.93374,0.82026,0.82023,0.6965,0.86945,0.84616,0.71108,0.8368,0.88417,0.84137,0.84578,0.83227,0.86586,0.9017,0.94022,0.69548,0.75551,0.83478,0.84125,0.87872,0.8615,0.85121,0.89139,0.87796,0.8575,0.88073,0.71136,0.71129,0.84271,0.83293,0.81831,0.8049,0.70702,0.70292,0.87984,1.0,0.83464,0.8623,0.85573,0.81048,0.88572,0.72269,0.95912,0.88906,0.7342,0.88595,0.85901,0.83958,0.6875,0.7041,0.85696,0.8488,0.80286,0.86897,0.8118,0.88325,0.79059,0.80311,0.78916,0.69911,0.78383,0.91088,0.84317,0.71728,0.79574,0.89304,0.86365,0.82901,0.84385,0.84812,0.81742,0.83233,0.7088,0.84834,0.70583,0.92855,0.84239,0.87332,0.6913,0.69053,0.84464,0.8249,0.88038,0.71196,0.83376,0.70983,0.84169,0.71303,0.71481,0.85607,0.84411,0.99526,0.84845,0.84637,0.84176,0.85834,0.86028,0.78437,0.81587,0.87259,0.86012,0.83887,0.87268,0.81848,0.69417,0.84306,0.8167,0.83309,0.69696,0.81906,0.89882,0.82006,0.88629,0.86951,0.80435,0.88763,0.71826,0.80526,0.90978,0.73925,0.81333,0.81503,0.81127,0.6966,0.85899,0.84418,0.85188,0.85459,0.85343,0.84702,0.69679,0.78551,0.8907,0.77755,0.98294,0.99186,0.89905,0.95286,0.70165,0.84507,0.84791,0.87446,0.8549,0.7125,0.99367,0.96844,0.96043,0.96506
63,0.6693,0.68181,0.67705,0.80863,0.79978,0.67101,0.81577,0.70073,0.71849,0.68943,0.93615,0.79303,0.79007,0.8079,0.80402,0.80731,0.81011,0.68978,0.81052,0.70443,0.67947,0.70782,0.84662,0.88961,0.78069,0.78078,0.81632,0.82467,0.81704,0.89977,0.6786,0.84119,0.76843,0.70324,0.7676,0.74171,0.76843,0.77304,0.76863,0.77809,0.82703,0.78023,0.67809,0.84219,0.9411,0.94546,0.83501,0.83263,0.81817,0.82693,0.82289,0.81583,0.73608,0.7085,0.70372,0.8089,0.86954,0.76876,0.76245,0.70888,0.69113,0.74009,0.83464,1.0,0.82145,0.81178,0.81522,0.80424,0.70598,0.82035,0.82669,0.71772,0.82642,0.82628,0.88849,0.67192,0.68574,0.72889,0.73326,0.76629,0.74159,0.77321,0.74987,0.78789,0.79628,0.73662,0.68222,0.74915,0.80221,0.80135,0.71936,0.73635,0.75801,0.78848,0.77935,0.81459,0.81481,0.7879,0.7652,0.69408,0.76936,0.69404,0.78569,0.83133,0.8353,0.67582,0.67509,0.7659,0.76007,0.77222,0.70537,0.76721,0.70468,0.77523,0.6772,0.70529,0.81531,0.81175,0.83788,0.83504,0.83548,0.82989,0.83481,0.81349,0.73305,0.82757,0.81877,0.82022,0.74261,0.73934,0.83361,0.68278,0.82771,0.83003,0.82692,0.68584,0.81932,0.79792,0.83922,0.79647,0.81722,0.8214,0.82259,0.70524,0.82766,0.82607,0.72505,0.81499,0.81349,0.82483,0.68111,0.86031,0.81573,0.81017,0.81691,0.81707,0.80972,0.68398,0.8011,0.78851,0.71949,0.82668,0.8336,0.83747,0.82821,0.68479,0.81164,0.81377,0.78391,0.79081,0.71296,0.83111,0.8253,0.84307,0.83851
