,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
55,0.99103,0.99966,0.99958,0.99246,0.99193,0.98995,0.99607,0.98548,0.95879,0.99136,0.99339,0.92864,0.93517,0.81869,0.92142,0.90941,0.9026,0.89903,0.91615,0.879,0.98667,0.98581,0.99267,0.98984,0.98193,0.98115,0.994,0.99327,0.99121,0.98758,0.99723,0.99953,0.82496,0.82303,0.7953,0.8205,0.8207,0.80379,0.8004,0.82094,0.97392,0.79742,0.99947,0.80178,0.96652,0.95668,0.94936,0.94828,0.98325,0.99481,0.99459,0.99295,0.99012,0.99187,0.99452,1.0,0.99767,0.99543,0.99984,0.99467,0.99526,0.9811,0.79918,0.80656,0.94915,0.99561,0.99574,0.99234,0.9934,0.99348,0.9923,0.99328,0.82445,0.90574,0.92581,0.98852,0.98539,0.98543,0.99077,0.99439,0.99433,0.98991,0.9817,0.88639,0.92153,0.98748,0.98765,0.99278,0.97134,0.97391,0.99334,0.96257,0.96182,0.98214,0.9777,0.99924,0.9994,0.99768,0.99462,0.9951,0.82066,0.80178,0.97785,0.81725,0.95845,0.99876,0.9986,0.99425,0.99454,0.97943,0.94339,0.82311,0.79728,0.83534,0.80029,0.79975,0.80077,0.99932,0.9668,0.96229,0.95445,0.9549,0.95337,0.99974,0.9949,0.99506,0.99745,0.99539,0.99429,0.99467,0.97994,0.98604,0.95564,0.9495,0.98849,0.98946,0.90466,0.92048,0.80442,0.8113,0.99059,0.82162,0.82145,0.80802,0.80457,0.79332,0.79468,0.80605,0.82056,0.80301,0.99638,0.99733,0.99714,0.99806,0.9981,0.99969,0.99953,0.99754,0.99626,0.99536,0.99445,0.81187,0.802,0.92918,0.92488,0.99919,0.99914,0.99607,0.99591,0.99565,0.99403,0.80028,0.83621,0.93154,0.92494
56,0.99583,0.99701,0.99838,0.99581,0.99647,0.9862,0.99515,0.98071,0.94975,0.98822,0.99316,0.93346,0.94136,0.81874,0.92668,0.90993,0.90294,0.90105,0.92113,0.87946,0.98047,0.97934,0.99269,0.98715,0.9788,0.97785,0.99454,0.99345,0.99037,0.9848,0.99786,0.99793,0.82502,0.824,0.79827,0.82117,0.82193,0.80575,0.79439,0.82103,0.97514,0.79964,0.99793,0.80345,0.97067,0.96115,0.95408,0.95315,0.98966,0.99762,0.99769,0.99705,0.99518,0.99655,0.99799,0.99767,1.0,0.99773,0.99697,0.99786,0.99795,0.98167,0.80111,0.79959,0.95221,0.99533,0.99507,0.9933,0.99573,0.9965,0.99563,0.99634,0.82611,0.90909,0.92815,0.98492,0.98079,0.97989,0.98672,0.99227,0.9927,0.9872,0.97763,0.88458,0.92206,0.98178,0.98219,0.98997,0.96382,0.96639,0.99068,0.95352,0.95265,0.97639,0.97101,0.99802,0.9975,0.99993,0.99774,0.99851,0.8214,0.80304,0.97799,0.81922,0.96149,0.99694,0.99617,0.99789,0.99809,0.98157,0.95021,0.82311,0.79892,0.83751,0.80174,0.80145,0.80251,0.99616,0.96886,0.96427,0.95752,0.95835,0.95629,0.99702,0.99799,0.99777,0.99988,0.99783,0.99754,0.99779,0.974,0.98061,0.94649,0.93986,0.98516,0.98641,0.90858,0.92378,0.8026,0.81094,0.98796,0.82082,0.82079,0.80613,0.80233,0.79067,0.79202,0.80422,0.82007,0.80198,0.99304,0.99442,0.99414,0.9949,0.99987,0.99804,0.99816,0.99977,0.99943,0.99817,0.99791,0.81333,0.80312,0.93437,0.92936,0.99839,0.99863,0.99932,0.99935,0.99787,0.99776,0.80248,0.83878,0.93838,0.93129
57,0.99354,0.99484,0.9957,0.99401,0.99429,0.98543,0.99412,0.9804,0.95051,0.98756,0.99274,0.93556,0.94328,0.81845,0.92827,0.91281,0.90558,0.90361,0.92288,0.88183,0.97959,0.97879,0.99223,0.98711,0.97994,0.97879,0.99359,0.99275,0.99002,0.98457,0.99558,0.99535,0.82483,0.82311,0.79733,0.82127,0.82164,0.7936,0.80218,0.82141,0.97551,0.79874,0.99531,0.80276,0.97091,0.96227,0.95575,0.95609,0.98739,0.99985,0.99943,0.99415,0.99277,0.99371,0.99543,0.99543,0.99773,1.0,0.99471,0.99559,0.99545,0.98501,0.80023,0.79924,0.9541,0.99331,0.99322,0.9935,0.99737,0.9969,0.99716,0.99668,0.82575,0.91183,0.93158,0.98507,0.98111,0.97996,0.9863,0.99114,0.99145,0.98706,0.97811,0.88803,0.92507,0.98163,0.98207,0.98932,0.96445,0.96656,0.99001,0.95439,0.95353,0.97621,0.97112,0.9957,0.99531,0.99763,0.99539,0.99591,0.82215,0.80224,0.97701,0.81872,0.96463,0.99525,0.99462,0.99533,0.99557,0.98491,0.95253,0.82302,0.79846,0.83749,0.8009,0.80061,0.80167,0.9941,0.96942,0.96514,0.96057,0.95951,0.95944,0.99466,0.99976,0.99968,0.99747,0.99525,0.99502,0.99518,0.97462,0.98057,0.94751,0.94109,0.98507,0.98623,0.9109,0.92665,0.80362,0.81115,0.9877,0.82083,0.821,0.8072,0.80354,0.79204,0.79271,0.8042,0.81979,0.80253,0.99201,0.99315,0.99299,0.99312,0.99768,0.99589,0.99594,0.99743,0.99691,0.99556,0.99515,0.8124,0.80218,0.93735,0.93253,0.9962,0.99629,0.99673,0.99693,0.99536,0.99498,0.80161,0.83911,0.93969,0.93262
58,0.98939,0.9998,0.9993,0.99112,0.99045,0.99108,0.99598,0.9869,0.96141,0.99231,0.99338,0.92777,0.93426,0.81934,0.92047,0.90939,0.90258,0.89974,0.91523,0.87906,0.98807,0.98716,0.99248,0.99047,0.98311,0.98235,0.99387,0.99321,0.99143,0.98848,0.9963,0.99934,0.82495,0.823,0.79462,0.82043,0.8212,0.80268,0.79921,0.82054,0.974,0.79635,0.99926,0.80063,0.96603,0.95605,0.94864,0.94755,0.98147,0.99394,0.99371,0.99155,0.98838,0.99032,0.99323,0.99984,0.99697,0.99471,1.0,0.99346,0.99424,0.98126,0.80723,0.80559,0.9488,0.99487,0.99508,0.99165,0.99322,0.99248,0.99184,0.9923,0.82391,0.90615,0.92559,0.98931,0.98656,0.9869,0.99188,0.99471,0.9946,0.99054,0.98279,0.88742,0.9221,0.98854,0.98863,0.99317,0.97332,0.97599,0.99368,0.96492,0.96422,0.98358,0.97939,0.9993,0.99958,0.99702,0.99348,0.99397,0.82072,0.80087,0.97847,0.81635,0.95814,0.99849,0.99845,0.99294,0.99329,0.97885,0.94191,0.82387,0.79617,0.83371,0.79928,0.79906,0.79929,0.99958,0.96679,0.96224,0.95417,0.95468,0.95311,0.9999,0.99407,0.99431,0.99672,0.99448,0.99308,0.99354,0.98128,0.98732,0.95824,0.9522,0.98943,0.99033,0.90453,0.92004,0.80544,0.81226,0.99125,0.82218,0.82157,0.80937,0.80612,0.79505,0.79644,0.80672,0.82109,0.80425,0.99691,0.99777,0.99756,0.9987,0.99752,0.99935,0.99913,0.99678,0.99526,0.9943,0.99319,0.81091,0.80109,0.92785,0.92374,0.99869,0.99852,0.99502,0.99485,0.99461,0.99276,0.8098,0.83438,0.92998,0.92347
59,0.99886,0.99392,0.99596,0.99622,0.99888,0.98088,0.99252,0.97513,0.94119,0.98303,0.9894,0.93298,0.939,0.81777,0.92648,0.90861,0.90194,0.90044,0.92115,0.87912,0.97514,0.97388,0.98916,0.98224,0.97273,0.97223,0.99132,0.99032,0.98762,0.98069,0.99734,0.99493,0.82447,0.82248,0.79837,0.82003,0.8196,0.80503,0.80466,0.82057,0.96994,0.79965,0.99481,0.80534,0.96587,0.95721,0.9518,0.95067,0.99092,0.99633,0.996,0.99909,0.99881,0.99875,0.99964,0.99467,0.99786,0.99559,0.99346,1.0,0.99961,0.97579,0.80012,0.80827,0.94985,0.99324,0.99303,0.99118,0.99394,0.99688,0.99517,0.99689,0.82526,0.91006,0.92817,0.98107,0.97586,0.97503,0.98219,0.99014,0.9902,0.9852,0.97523,0.88491,0.92227,0.97599,0.97677,0.9854,0.95724,0.95963,0.9864,0.94638,0.94533,0.97231,0.966,0.99421,0.99395,0.99809,0.99984,0.99967,0.81917,0.80353,0.96962,0.82055,0.95687,0.99484,0.99403,0.99974,0.99979,0.9769,0.94785,0.82128,0.79958,0.84009,0.80181,0.80197,0.80224,0.99282,0.96309,0.95884,0.95282,0.95352,0.95181,0.99339,0.99592,0.9957,0.99791,0.99917,0.99966,0.99961,0.9686,0.97475,0.93888,0.93221,0.98028,0.9817,0.91007,0.92402,0.80243,0.80668,0.98245,0.81805,0.81837,0.80278,0.79847,0.7883,0.78757,0.79682,0.81855,0.79584,0.98977,0.99121,0.99117,0.99088,0.99779,0.99578,0.99587,0.99838,0.99881,0.99954,0.99928,0.80303,0.80198,0.93735,0.9317,0.99663,0.99687,0.99885,0.99879,0.99937,0.99931,0.80292,0.8402,0.9401,0.93372
60,0.99765,0.99473,0.99667,0.99461,0.99774,0.98218,0.99208,0.97644,0.94254,0.98389,0.98867,0.9305,0.93711,0.80452,0.92377,0.90452,0.8987,0.89955,0.91833,0.87829,0.97632,0.97485,0.98806,0.98206,0.97358,0.97306,0.99103,0.98997,0.98764,0.98164,0.99649,0.99545,0.82367,0.82213,0.79677,0.82063,0.82008,0.80565,0.80273,0.82079,0.969,0.79818,0.99524,0.80354,0.96494,0.95572,0.95009,0.94881,0.98898,0.99618,0.99621,0.9991,0.9977,0.99823,0.9992,0.99526,0.99795,0.99545,0.99424,0.99961,1.0,0.97541,0.8099,0.80674,0.948,0.99191,0.99168,0.98941,0.99314,0.99627,0.99429,0.99644,0.82499,0.90738,0.92557,0.98079,0.97588,0.97626,0.98327,0.9905,0.99035,0.98579,0.97604,0.88412,0.92083,0.97582,0.97651,0.98486,0.95833,0.96141,0.98589,0.94773,0.94669,0.97366,0.9672,0.99486,0.99489,0.99827,0.99982,0.99968,0.81965,0.80196,0.97014,0.81858,0.95577,0.99456,0.99397,0.99941,0.99948,0.97516,0.94539,0.82158,0.79727,0.83726,0.80061,0.80027,0.8006,0.99379,0.96228,0.95755,0.9518,0.95261,0.95079,0.99436,0.99579,0.99598,0.99795,0.99989,0.99969,0.99991,0.96859,0.97514,0.94028,0.93353,0.98065,0.98214,0.90915,0.92282,0.80418,0.80747,0.98219,0.81882,0.81873,0.80455,0.80096,0.79062,0.79067,0.79737,0.81999,0.79801,0.99003,0.9915,0.99143,0.99202,0.99785,0.99598,0.99595,0.99836,0.99874,0.99987,0.99923,0.80143,0.81379,0.93507,0.92941,0.99659,0.99686,0.99872,0.99857,0.99981,0.99937,0.8016,0.83727,0.9375,0.9314
61,0.97296,0.98198,0.97958,0.98245,0.97629,0.9844,0.9848,0.98242,0.96322,0.98635,0.98608,0.95382,0.96141,0.81903,0.94629,0.9356,0.92753,0.92677,0.9408,0.90115,0.97917,0.97986,0.98461,0.9841,0.98439,0.98325,0.98559,0.98586,0.98602,0.98342,0.98019,0.98067,0.82426,0.82316,0.78828,0.82101,0.82225,0.78546,0.79332,0.82126,0.99563,0.78994,0.98048,0.79535,0.99048,0.98526,0.97946,0.98108,0.9763,0.98422,0.98162,0.97154,0.97071,0.9712,0.97482,0.9811,0.98167,0.98501,0.98126,0.97579,0.97541,1.0,0.79206,0.79192,0.98036,0.98094,0.98115,0.98139,0.98515,0.98014,0.98203,0.98009,0.82164,0.93449,0.95639,0.9817,0.98075,0.97851,0.98184,0.98321,0.98475,0.98078,0.97691,0.91305,0.95136,0.98293,0.98308,0.9869,0.97318,0.9728,0.98669,0.96408,0.96347,0.97727,0.97531,0.98191,0.98091,0.98143,0.975,0.97567,0.82268,0.79637,0.99528,0.81039,0.99018,0.98427,0.98423,0.97471,0.97542,0.99586,0.97173,0.82677,0.79092,0.83462,0.79376,0.79408,0.7946,0.98226,0.99286,0.99052,0.98789,0.98571,0.98714,0.98149,0.98432,0.98335,0.98176,0.97507,0.97484,0.97443,0.97989,0.9828,0.95965,0.95465,0.9866,0.98694,0.93275,0.95253,0.81853,0.82325,0.98826,0.82472,0.82638,0.81988,0.81796,0.81053,0.81179,0.81472,0.82694,0.81522,0.98447,0.98437,0.98439,0.98238,0.98244,0.98177,0.98164,0.98087,0.9783,0.97556,0.97365,0.79378,0.79663,0.94835,0.94608,0.98269,0.98218,0.97783,0.97952,0.97453,0.97427,0.79365,0.83324,0.95314,0.94521
62,0.81552,0.80607,0.80075,0.8041,0.81454,0.79094,0.79537,0.78609,0.76418,0.79393,0.79899,0.81094,0.81247,0.95506,0.80796,0.80442,0.80626,0.7792,0.80997,0.78784,0.77773,0.79036,0.79773,0.78876,0.77386,0.77289,0.7952,0.79388,0.78879,0.78968,0.80322,0.8013,0.95697,0.96156,0.9977,0.97744,0.96757,0.99623,0.99275,0.97733,0.7898,0.99895,0.80178,0.99447,0.80713,0.80741,0.80505,0.80637,0.81764,0.8006,0.80202,0.81403,0.80272,0.81599,0.80306,0.79918,0.80111,0.80023,0.80723,0.80012,0.8099,0.79206,1.0,0.9855,0.80066,0.80372,0.8033,0.80195,0.79994,0.79994,0.80096,0.79981,0.95612,0.79667,0.79705,0.78502,0.78259,0.78729,0.79189,0.78903,0.79018,0.79341,0.78455,0.77626,0.77576,0.7857,0.78581,0.79063,0.77156,0.77236,0.79128,0.76495,0.76456,0.77995,0.77648,0.79988,0.80696,0.80047,0.81091,0.8005,0.96844,0.99593,0.78948,0.90849,0.80303,0.79788,0.79613,0.80168,0.80129,0.80187,0.81949,0.95456,0.99641,0.83832,0.99763,0.99386,0.99822,0.80461,0.80098,0.8033,0.80137,0.80111,0.80023,0.80691,0.80107,0.8007,0.80155,0.80899,0.79996,0.79948,0.78846,0.79192,0.76077,0.75739,0.79176,0.79269,0.78226,0.78379,0.78321,0.78716,0.78729,0.93698,0.93238,0.89286,0.88545,0.90229,0.8998,0.7835,0.93456,0.78107,0.80102,0.80242,0.80187,0.8023,0.79991,0.79955,0.80007,0.80094,0.80231,0.79928,0.80268,0.99463,0.99873,0.80883,0.80815,0.79963,0.80085,0.8026,0.8024,0.7991,0.80191,0.99697,0.83573,0.81344,0.81017
63,0.80963,0.80463,0.79891,0.80346,0.80826,0.78812,0.80323,0.78329,0.76293,0.79118,0.79875,0.80865,0.80833,0.94426,0.81003,0.80843,0.80991,0.78291,0.81157,0.78838,0.7857,0.78795,0.79806,0.79667,0.78287,0.78218,0.79526,0.80084,0.79614,0.78792,0.80203,0.80033,0.94668,0.9501,0.98805,0.95912,0.95531,0.98946,0.99128,0.96054,0.79046,0.98644,0.80076,0.98659,0.80426,0.80435,0.80405,0.80436,0.81592,0.80714,0.79952,0.80034,0.80981,0.80195,0.80938,0.80656,0.79959,0.79924,0.80559,0.80827,0.80674,0.79192,0.9855,1.0,0.79984,0.80279,0.80245,0.80175,0.79914,0.79819,0.79942,0.79745,0.93439,0.80009,0.79893,0.79469,0.78997,0.78573,0.79057,0.79776,0.7987,0.79264,0.7839,0.7834,0.77754,0.7924,0.79257,0.79722,0.77109,0.76964,0.79743,0.76465,0.7643,0.77854,0.77528,0.79905,0.8053,0.79904,0.80749,0.80824,0.95707,0.99146,0.78907,0.93675,0.80083,0.80517,0.80426,0.80897,0.80864,0.80222,0.81419,0.94838,0.99291,0.84253,0.98983,0.99016,0.9891,0.80333,0.79839,0.80142,0.80009,0.799,0.79801,0.80521,0.79956,0.79827,0.8,0.80577,0.80803,0.80739,0.78624,0.78948,0.7605,0.75786,0.78948,0.79019,0.78521,0.78463,0.78883,0.78559,0.7878,0.9234,0.92115,0.89067,0.88239,0.90417,0.89633,0.78691,0.91374,0.78598,0.7999,0.80141,0.801,0.80091,0.79895,0.79865,0.7991,0.79933,0.79974,0.80699,0.8006,0.97007,0.98603,0.81281,0.81118,0.79866,0.79979,0.80093,0.80034,0.80689,0.80924,0.97565,0.84074,0.8131,0.81298
64,0.94886,0.9505,0.94767,0.96176,0.95291,0.95724,0.9579,0.95637,0.93851,0.9596,0.96126,0.98229,0.98281,0.8187,0.97662,0.95987,0.95235,0.95988,0.97178,0.92608,0.94994,0.95245,0.95857,0.95715,0.95994,0.95968,0.96057,0.96161,0.96231,0.95808,0.95266,0.94834,0.82469,0.82361,0.79721,0.82175,0.82372,0.79047,0.79082,0.82197,0.99033,0.7987,0.94796,0.79125,0.9918,0.99527,0.99734,0.99571,0.953,0.95417,0.94963,0.94369,0.94687,0.94447,0.94766,0.94915,0.95221,0.9541,0.9488,0.94985,0.948,0.98036,0.80066,0.79984,1.0,0.95358,0.95404,0.95419,0.95833,0.95366,0.95597,0.95415,0.82279,0.96432,0.98564,0.95625,0.95439,0.95087,0.9535,0.95774,0.95967,0.95629,0.95474,0.94156,0.97951,0.95636,0.95708,0.96162,0.94923,0.94698,0.96119,0.93972,0.93889,0.95279,0.95102,0.94941,0.94835,0.95227,0.94881,0.94805,0.82473,0.80398,0.97963,0.80595,0.99458,0.95592,0.95588,0.94795,0.94859,0.98135,0.98251,0.8278,0.79657,0.83781,0.80094,0.80177,0.80336,0.95042,0.99293,0.99509,0.99457,0.99597,0.99503,0.94884,0.9537,0.95126,0.95255,0.94699,0.94841,0.947,0.95653,0.95644,0.93638,0.93239,0.96286,0.96313,0.96335,0.98274,0.8227,0.829,0.96332,0.82676,0.82998,0.82487,0.82272,0.81216,0.81272,0.82341,0.82673,0.82383,0.95608,0.95498,0.95593,0.95073,0.95344,0.95139,0.95119,0.95248,0.95042,0.94804,0.94627,0.80241,0.80643,0.97039,0.97049,0.95394,0.95305,0.94964,0.95266,0.94692,0.94695,0.80261,0.84221,0.97885,0.97191
65,0.9925,0.99454,0.99541,0.99597,0.99324,0.9826,0.9951,0.97731,0.94903,0.98563,0.99405,0.93682,0.94366,0.82032,0.93203,0.91683,0.91089,0.8999,0.92599,0.87987,0.97905,0.97905,0.99403,0.98704,0.97563,0.97467,0.99332,0.9924,0.98839,0.98108,0.99823,0.99629,0.82632,0.82462,0.80128,0.82,0.82168,0.79916,0.79725,0.82062,0.97542,0.80233,0.99658,0.80977,0.97022,0.96228,0.95485,0.95473,0.98877,0.99276,0.99202,0.99162,0.99121,0.99219,0.99399,0.99561,0.99533,0.99331,0.99487,0.99324,0.99191,0.98094,0.80372,0.80279,0.95358,1.0,0.99988,0.99695,0.99534,0.99443,0.9944,0.99376,0.82718,0.9123,0.93177,0.98577,0.98119,0.97766,0.98433,0.99122,0.99217,0.98451,0.97466,0.88517,0.92244,0.98453,0.98493,0.99234,0.96305,0.96355,0.99273,0.95278,0.95194,0.97332,0.96913,0.99514,0.99388,0.99494,0.99208,0.99308,0.82088,0.80552,0.97597,0.82104,0.962,0.99686,0.99541,0.99338,0.99355,0.98406,0.954,0.81881,0.80192,0.84341,0.80459,0.80455,0.805,0.99352,0.96907,0.96591,0.95796,0.95811,0.95666,0.99453,0.99322,0.99217,0.99548,0.99106,0.99208,0.99177,0.9754,0.98082,0.94517,0.93893,0.98399,0.98482,0.90743,0.92404,0.80323,0.81049,0.98893,0.81931,0.81884,0.80144,0.79666,0.78572,0.78627,0.80159,0.81924,0.80087,0.9916,0.99259,0.99255,0.99125,0.9955,0.99681,0.99728,0.9956,0.99477,0.99259,0.99326,0.81813,0.80595,0.93503,0.93057,0.99716,0.99738,0.99485,0.99499,0.99255,0.99255,0.80533,0.84407,0.93939,0.93242
66,0.99215,0.99483,0.99537,0.99563,0.99292,0.98342,0.9954,0.97849,0.95104,0.98631,0.99442,0.93637,0.94289,0.82016,0.93195,0.9179,0.91192,0.90079,0.92594,0.88085,0.98043,0.98057,0.99461,0.98821,0.97698,0.97614,0.99381,0.99302,0.98926,0.98223,0.99805,0.99619,0.82566,0.82445,0.80079,0.81986,0.82115,0.79742,0.80516,0.82105,0.97576,0.80189,0.99646,0.80679,0.96975,0.96197,0.95473,0.95417,0.98791,0.99262,0.99165,0.99101,0.99076,0.99151,0.99359,0.99574,0.99507,0.99322,0.99508,0.99303,0.99168,0.98115,0.8033,0.80245,0.95404,0.99988,1.0,0.99726,0.99544,0.99429,0.99442,0.9937,0.82739,0.9133,0.93264,0.9872,0.98279,0.97913,0.98543,0.99209,0.99297,0.98567,0.97638,0.88708,0.92398,0.98578,0.98619,0.99303,0.96491,0.96523,0.99339,0.95487,0.95405,0.9748,0.9708,0.99515,0.99405,0.99473,0.99191,0.9927,0.8208,0.80538,0.97591,0.82096,0.96197,0.9972,0.99592,0.99298,0.99318,0.98412,0.953,0.81885,0.8015,0.84344,0.80421,0.80419,0.80464,0.99387,0.96914,0.9661,0.9579,0.95794,0.95669,0.99465,0.99295,0.99188,0.99517,0.99083,0.99177,0.99143,0.97699,0.98207,0.94738,0.94132,0.98498,0.98573,0.9077,0.92423,0.80409,0.81101,0.98965,0.81931,0.81895,0.80284,0.79811,0.78637,0.78742,0.80207,0.81865,0.80094,0.99247,0.99334,0.99331,0.99179,0.99538,0.99691,0.99727,0.99537,0.99443,0.99224,0.99273,0.81731,0.80564,0.93492,0.93052,0.99719,0.9973,0.99443,0.9947,0.99223,0.99201,0.80445,0.84403,0.93883,0.93206
67,0.99059,0.99153,0.99177,0.99354,0.99126,0.98238,0.99434,0.97774,0.95159,0.98534,0.99397,0.93611,0.94191,0.81947,0.93129,0.92088,0.91438,0.90203,0.9272,0.88153,0.97926,0.97934,0.99547,0.98966,0.97853,0.97765,0.99357,0.99304,0.98954,0.98263,0.99506,0.99259,0.82459,0.82392,0.79998,0.82064,0.81712,0.79635,0.80521,0.82054,0.97537,0.8011,0.99292,0.80636,0.96855,0.96127,0.95443,0.95477,0.98679,0.99285,0.99146,0.9886,0.98895,0.98916,0.99139,0.99234,0.9933,0.9935,0.99165,0.99118,0.98941,0.98139,0.80195,0.80175,0.95419,0.99695,0.99726,1.0,0.99722,0.99573,0.9961,0.99514,0.82779,0.91517,0.93469,0.98845,0.98436,0.97922,0.98513,0.99093,0.9921,0.98553,0.97706,0.89005,0.92487,0.98501,0.9855,0.99182,0.96474,0.96429,0.99213,0.95501,0.95422,0.97368,0.97006,0.99262,0.99132,0.99282,0.98991,0.99061,0.81654,0.80405,0.97437,0.82096,0.96175,0.99461,0.99338,0.99083,0.99111,0.9845,0.95252,0.81857,0.80133,0.84361,0.80264,0.80295,0.80342,0.99063,0.9685,0.96561,0.95772,0.95723,0.95656,0.99115,0.99316,0.99178,0.99324,0.98843,0.98944,0.98912,0.9774,0.98176,0.9481,0.94227,0.98459,0.98519,0.90814,0.92431,0.80448,0.8106,0.98925,0.81907,0.81878,0.80139,0.79772,0.78663,0.78764,0.80105,0.81735,0.80101,0.99101,0.99168,0.99172,0.98952,0.99355,0.99366,0.99394,0.99324,0.99224,0.98968,0.99013,0.81646,0.80465,0.93456,0.93022,0.994,0.99397,0.99223,0.99272,0.98927,0.98945,0.80406,0.84572,0.93807,0.93142
68,0.99264,0.99353,0.99397,0.99475,0.99352,0.98491,0.99451,0.9801,0.951,0.98751,0.99429,0.94085,0.94758,0.82009,0.9344,0.91865,0.91269,0.90841,0.92825,0.88675,0.97982,0.97965,0.9938,0.98822,0.98062,0.97965,0.99487,0.99414,0.99087,0.9848,0.99572,0.99416,0.82563,0.8234,0.79693,0.8213,0.82149,0.79481,0.79408,0.8213,0.97787,0.7984,0.99417,0.80115,0.97321,0.96563,0.9594,0.95958,0.98777,0.99717,0.99627,0.99194,0.99149,0.99199,0.99379,0.9934,0.99573,0.99737,0.99322,0.99394,0.99314,0.98515,0.79994,0.79914,0.95833,0.99534,0.99544,0.99722,1.0,0.99841,0.99952,0.9982,0.82729,0.91827,0.93779,0.98662,0.98248,0.9802,0.98652,0.99225,0.9934,0.98748,0.97898,0.89334,0.92931,0.98266,0.98315,0.99066,0.96496,0.96615,0.99119,0.95458,0.95369,0.976,0.97132,0.99388,0.99309,0.9956,0.99337,0.99381,0.82144,0.80214,0.9778,0.81785,0.96698,0.9947,0.99369,0.9936,0.99389,0.98603,0.95609,0.82337,0.79855,0.83938,0.8007,0.80112,0.80124,0.99224,0.97209,0.96844,0.96315,0.96243,0.96205,0.99311,0.99721,0.99659,0.99569,0.99263,0.99292,0.99288,0.97583,0.98112,0.94784,0.94152,0.98585,0.98685,0.91405,0.93156,0.80617,0.8135,0.98901,0.82128,0.82174,0.80754,0.80397,0.79295,0.79386,0.8059,0.82106,0.80386,0.99139,0.99228,0.99231,0.99128,0.99581,0.99447,0.99461,0.99566,0.99511,0.99331,0.99316,0.80126,0.80305,0.94022,0.93565,0.9955,0.99557,0.99491,0.99554,0.99296,0.99294,0.8014,0.84148,0.94307,0.93612
