,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
57,0.99354,0.99528,0.99616,0.99401,0.99429,0.98543,0.99412,0.9804,0.95051,0.98756,0.99274,0.9346,0.94262,0.81475,0.92707,0.91271,0.90616,0.8998,0.92103,0.87661,0.98007,0.97922,0.99223,0.98711,0.97994,0.97879,0.99359,0.99275,0.99002,0.98457,0.99603,0.99578,0.81895,0.81846,0.80455,0.81566,0.81665,0.80272,0.80262,0.81532,0.97551,0.80607,0.99574,0.80321,0.97091,0.96227,0.95575,0.95609,0.98739,0.99985,0.99943,0.99415,0.99277,0.99371,0.99543,0.99585,0.99773,1.0,0.99514,0.99559,0.99545,0.98501,0.80666,0.80659,0.9541,0.99372,0.99363,0.9935,0.99737,0.9969,0.99716,0.99668,0.81615,0.90944,0.93066,0.98507,0.98111,0.97996,0.9863,0.99156,0.99191,0.98706,0.97811,0.88669,0.9246,0.98205,0.98249,0.98978,0.96485,0.96697,0.99045,0.95478,0.95392,0.97664,0.97155,0.9957,0.99531,0.99763,0.99539,0.99591,0.81654,0.81002,0.97701,0.80602,0.96463,0.99568,0.99504,0.99533,0.99557,0.98491,0.95253,0.81729,0.80586,0.84196,0.80861,0.80871,0.80874,0.99452,0.96942,0.96514,0.96057,0.95951,0.95944,0.99509,0.99976,0.99968,0.99747,0.99525,0.99502,0.99518,0.97462,0.98057,0.94751,0.94109,0.98507,0.98623,0.90841,0.92541,0.80183,0.80123,0.9877,0.81448,0.81393,0.79971,0.79556,0.78447,0.78403,0.79879,0.8117,0.79836,0.99201,0.99315,0.99299,0.99312,0.99768,0.99631,0.99636,0.99743,0.99691,0.99556,0.99515,0.80837,0.80895,0.93585,0.93101,0.99665,0.99672,0.99673,0.99693,0.99536,0.99498,0.80838,0.84405,0.9385,0.93103
58,0.98939,0.9998,0.9993,0.99112,0.99045,0.99108,0.99598,0.9869,0.96141,0.99231,0.99338,0.92544,0.93362,0.81477,0.9185,0.90933,0.9029,0.89534,0.913,0.87401,0.98807,0.98716,0.99248,0.99047,0.98311,0.98235,0.99387,0.99321,0.99143,0.98848,0.9963,0.99934,0.81911,0.81853,0.80258,0.81534,0.81631,0.8006,0.80046,0.81508,0.974,0.80421,0.99926,0.80114,0.96603,0.95605,0.94864,0.94828,0.98147,0.99436,0.99414,0.99155,0.98838,0.99032,0.99323,0.99984,0.99697,0.99514,1.0,0.99346,0.99424,0.98159,0.8049,0.80495,0.9488,0.99487,0.99508,0.99165,0.99322,0.99248,0.99184,0.9923,0.81637,0.904,0.92376,0.98931,0.98656,0.9869,0.99188,0.99471,0.9946,0.99054,0.98279,0.8857,0.92125,0.98854,0.98863,0.99317,0.97332,0.97599,0.99368,0.96492,0.96422,0.98358,0.97939,0.9993,0.99958,0.99702,0.99348,0.99397,0.8163,0.80858,0.97847,0.80409,0.95842,0.99849,0.99845,0.99294,0.99329,0.9792,0.94262,0.81808,0.80405,0.83809,0.80699,0.80708,0.80718,0.99958,0.96679,0.96224,0.95444,0.95468,0.95338,0.9999,0.99454,0.99473,0.99672,0.99448,0.99308,0.99354,0.98128,0.98732,0.95824,0.9522,0.98943,0.99033,0.90194,0.91848,0.80333,0.80282,0.99125,0.81558,0.81535,0.80219,0.79826,0.7882,0.78782,0.80001,0.8126,0.79993,0.99691,0.99777,0.99756,0.9987,0.99752,0.99935,0.99913,0.99678,0.99526,0.9943,0.99319,0.80666,0.8076,0.92609,0.922,0.99869,0.99852,0.99502,0.99485,0.99461,0.99276,0.80673,0.83965,0.92785,0.92081
59,0.99886,0.99392,0.99596,0.99622,0.99888,0.98088,0.99252,0.97513,0.94119,0.98303,0.9894,0.93231,0.93857,0.81383,0.92644,0.91006,0.90395,0.89754,0.92047,0.87536,0.97514,0.97388,0.98916,0.98224,0.97273,0.97223,0.99132,0.99032,0.98762,0.98069,0.99734,0.99493,0.81816,0.81769,0.80554,0.81465,0.81566,0.80384,0.80378,0.81426,0.96994,0.80693,0.99481,0.80432,0.96587,0.95721,0.9518,0.95107,0.99092,0.99633,0.996,0.99909,0.99881,0.99875,0.99964,0.99467,0.99786,0.99559,0.99346,1.0,0.99961,0.97579,0.80747,0.80731,0.94985,0.99324,0.99303,0.99118,0.99394,0.99688,0.99517,0.99689,0.8153,0.90811,0.92791,0.98107,0.97586,0.97503,0.98219,0.99014,0.9902,0.9852,0.97523,0.88465,0.92227,0.97599,0.97677,0.9854,0.95724,0.95963,0.9864,0.94638,0.94533,0.97231,0.966,0.99421,0.99395,0.99809,0.99984,0.99967,0.81544,0.81056,0.96962,0.80699,0.95731,0.99484,0.99403,0.99974,0.99979,0.9769,0.94822,0.81583,0.80674,0.84389,0.80926,0.80935,0.80934,0.99282,0.96309,0.95884,0.95324,0.95352,0.95223,0.99339,0.99592,0.9957,0.99791,0.99917,0.99966,0.99961,0.9686,0.97475,0.93888,0.93221,0.98028,0.9817,0.90849,0.92377,0.80088,0.80043,0.98245,0.81297,0.8122,0.79673,0.79228,0.78043,0.77988,0.79768,0.8101,0.79708,0.98977,0.99121,0.99117,0.99088,0.99779,0.99578,0.99587,0.99838,0.99881,0.99954,0.99928,0.80913,0.80947,0.93761,0.93192,0.99663,0.99687,0.99885,0.99879,0.99937,0.99931,0.80907,0.84632,0.93922,0.93265
60,0.99765,0.99473,0.99667,0.99461,0.99774,0.98218,0.99208,0.97644,0.94254,0.98389,0.98867,0.92985,0.9367,0.81371,0.92327,0.90723,0.90122,0.8965,0.91732,0.87448,0.97632,0.97485,0.98806,0.98206,0.97358,0.97306,0.99103,0.98997,0.98764,0.98164,0.99649,0.99545,0.81796,0.81749,0.8036,0.81462,0.8156,0.80183,0.80173,0.81431,0.969,0.80513,0.99524,0.8024,0.96494,0.95572,0.95009,0.94918,0.98898,0.99618,0.99621,0.9991,0.9977,0.99823,0.9992,0.99526,0.99795,0.99545,0.99424,0.99961,1.0,0.97541,0.80575,0.80565,0.948,0.99191,0.99168,0.98941,0.99314,0.99627,0.99429,0.99644,0.81515,0.90582,0.92528,0.98079,0.97588,0.97626,0.98327,0.9905,0.99035,0.98579,0.97604,0.88374,0.92083,0.97582,0.97651,0.98486,0.95833,0.96141,0.98589,0.94773,0.94669,0.97366,0.9672,0.99486,0.99489,0.99827,0.99982,0.99968,0.81546,0.80911,0.97014,0.80528,0.95618,0.99456,0.99397,0.99941,0.99948,0.97516,0.94574,0.81626,0.80495,0.8411,0.80767,0.80775,0.80779,0.99379,0.96228,0.95755,0.95221,0.95261,0.95122,0.99436,0.99579,0.99598,0.99795,0.99989,0.99969,0.99991,0.96859,0.97514,0.94028,0.93353,0.98065,0.98214,0.9074,0.92247,0.80261,0.80225,0.98219,0.81381,0.81326,0.79881,0.79456,0.78314,0.78263,0.79966,0.81085,0.79901,0.99003,0.9915,0.99143,0.99202,0.99785,0.99598,0.99595,0.99836,0.99874,0.99987,0.99923,0.8075,0.80807,0.93514,0.92946,0.99659,0.99686,0.99872,0.99857,0.99981,0.99937,0.80748,0.84327,0.93661,0.93006
61,0.97296,0.98233,0.97993,0.98245,0.97629,0.9844,0.9848,0.98242,0.96322,0.98635,0.98608,0.95347,0.96141,0.81647,0.94506,0.93482,0.92679,0.92299,0.9394,0.89365,0.97953,0.9802,0.98461,0.9841,0.98439,0.98325,0.98559,0.98586,0.98602,0.98342,0.98054,0.98101,0.82069,0.82022,0.79789,0.81854,0.81932,0.79575,0.79537,0.81862,0.99563,0.80007,0.98082,0.7966,0.99048,0.98526,0.97946,0.98108,0.9763,0.98422,0.98162,0.97154,0.97071,0.9712,0.97482,0.98143,0.98167,0.98501,0.98159,0.97579,0.97541,1.0,0.80086,0.80134,0.98036,0.98126,0.98147,0.98139,0.98515,0.98014,0.98203,0.98009,0.81742,0.93137,0.9553,0.98219,0.98075,0.97891,0.98227,0.98353,0.9851,0.9812,0.97733,0.91118,0.9507,0.98326,0.98342,0.98726,0.97349,0.97313,0.98703,0.96439,0.96378,0.97761,0.97564,0.98238,0.98136,0.98143,0.975,0.97567,0.81961,0.8058,0.99528,0.80112,0.99018,0.98461,0.98457,0.97471,0.97542,0.99586,0.97173,0.82229,0.79994,0.83941,0.80369,0.80379,0.8039,0.9826,0.99286,0.99052,0.98789,0.98571,0.98714,0.98182,0.98432,0.98335,0.98176,0.97507,0.97484,0.97443,0.97989,0.9828,0.95965,0.95465,0.9866,0.98694,0.92938,0.9515,0.81045,0.80992,0.98826,0.8203,0.8211,0.8143,0.81156,0.80323,0.80296,0.80864,0.81869,0.80889,0.98492,0.98437,0.98484,0.98285,0.98244,0.9821,0.98197,0.98087,0.9783,0.97556,0.97413,0.8029,0.80498,0.94608,0.94364,0.98304,0.98253,0.97783,0.97952,0.97495,0.97427,0.80323,0.84065,0.95168,0.9423
62,0.81037,0.8037,0.80702,0.81105,0.80937,0.78745,0.80279,0.78253,0.76497,0.79078,0.80644,0.80425,0.80531,0.95506,0.80522,0.80338,0.8041,0.77452,0.8055,0.77594,0.78761,0.7877,0.80594,0.79756,0.78277,0.7818,0.8023,0.80114,0.79581,0.78716,0.80994,0.80782,0.95697,0.96156,0.9977,0.97744,0.96757,0.99623,0.99275,0.97733,0.79871,0.99895,0.8084,0.99447,0.80377,0.8036,0.80067,0.80155,0.81263,0.80685,0.80795,0.80914,0.81074,0.81076,0.80957,0.80587,0.80736,0.80666,0.8049,0.80747,0.80575,0.80086,1.0,0.9855,0.79596,0.81092,0.81061,0.8101,0.80658,0.80627,0.80728,0.80582,0.95495,0.79294,0.7946,0.7949,0.79128,0.78466,0.78972,0.79609,0.79745,0.79064,0.78166,0.77192,0.77325,0.79464,0.79474,0.79928,0.7718,0.76991,0.79935,0.76567,0.76535,0.77691,0.7741,0.80669,0.80455,0.80665,0.80635,0.80774,0.96844,0.99593,0.79827,0.90797,0.79902,0.80505,0.80331,0.80899,0.80866,0.8109,0.81314,0.95456,0.99641,0.832,0.99763,0.99386,0.99822,0.8023,0.79881,0.80017,0.79778,0.79719,0.7963,0.80457,0.80742,0.80679,0.80781,0.80465,0.80702,0.80647,0.7863,0.78933,0.76132,0.75865,0.78907,0.78965,0.77837,0.78201,0.785,0.78332,0.79604,0.93698,0.93238,0.89254,0.88339,0.90009,0.89765,0.7771,0.93456,0.77867,0.79894,0.80042,0.79999,0.79991,0.80631,0.80622,0.80678,0.80711,0.80822,0.80633,0.80921,0.99463,0.99873,0.80665,0.80427,0.80627,0.80739,0.80896,0.80842,0.80615,0.80845,0.99697,0.83104,0.80921,0.80701
63,0.81002,0.80382,0.80688,0.81076,0.80915,0.78825,0.80295,0.78358,0.76663,0.79149,0.80647,0.80459,0.80532,0.94426,0.80598,0.80549,0.80635,0.77623,0.80642,0.77782,0.78868,0.78878,0.80615,0.79827,0.78398,0.78307,0.80261,0.80154,0.79652,0.78818,0.80968,0.80767,0.94668,0.9501,0.98805,0.95912,0.95531,0.98946,0.99128,0.96054,0.79939,0.98644,0.80819,0.98659,0.80395,0.80396,0.80127,0.8021,0.81208,0.80676,0.8077,0.80872,0.81033,0.81024,0.80922,0.80586,0.80719,0.80659,0.80495,0.80731,0.80565,0.80134,0.9855,1.0,0.79687,0.81054,0.81031,0.80992,0.80652,0.80615,0.80715,0.80574,0.9303,0.79492,0.79609,0.79575,0.79227,0.78574,0.79059,0.79667,0.798,0.7915,0.78293,0.77492,0.77531,0.7955,0.79561,0.79982,0.77337,0.77137,0.79987,0.76737,0.76705,0.77822,0.77556,0.80663,0.8046,0.80654,0.80626,0.8075,0.95707,0.99146,0.79861,0.93525,0.79955,0.80523,0.80361,0.80868,0.80838,0.81094,0.81272,0.94838,0.99291,0.83605,0.98983,0.99016,0.9891,0.80253,0.79935,0.80077,0.79841,0.79775,0.79697,0.8046,0.80728,0.80665,0.80763,0.8046,0.80685,0.80631,0.7875,0.79027,0.76309,0.76053,0.78996,0.79049,0.77992,0.7834,0.78596,0.78267,0.79666,0.9228,0.92115,0.8896,0.88132,0.90264,0.89485,0.77593,0.91024,0.77878,0.79951,0.80085,0.80046,0.80029,0.80623,0.80619,0.80668,0.80694,0.80793,0.80614,0.8088,0.97007,0.98603,0.80715,0.80493,0.80624,0.80727,0.8086,0.80816,0.80599,0.80811,0.97565,0.83423,0.80933,0.80732
64,0.94886,0.9505,0.94767,0.96176,0.95291,0.95724,0.9579,0.95637,0.93803,0.9596,0.96126,0.98229,0.98281,0.81644,0.97662,0.95987,0.95235,0.95988,0.97178,0.92122,0.94994,0.95245,0.95857,0.95715,0.95994,0.95968,0.96057,0.96161,0.96231,0.95808,0.95266,0.94834,0.8193,0.81887,0.79263,0.8181,0.81884,0.79055,0.7903,0.81844,0.99033,0.79519,0.94796,0.79197,0.9918,0.99527,0.99734,0.99571,0.953,0.95417,0.94963,0.94369,0.94687,0.94447,0.94766,0.94915,0.95221,0.9541,0.9488,0.94985,0.948,0.98036,0.79596,0.79687,1.0,0.95358,0.95404,0.95419,0.95833,0.95366,0.95597,0.95415,0.8149,0.9634,0.98564,0.95625,0.95439,0.95087,0.9535,0.95774,0.95967,0.95629,0.95474,0.94027,0.97951,0.95636,0.95708,0.96162,0.94923,0.94698,0.96119,0.93939,0.93853,0.95279,0.95102,0.94941,0.94835,0.95227,0.94881,0.94805,0.81937,0.80149,0.97963,0.79882,0.99458,0.95592,0.95588,0.94795,0.94859,0.98135,0.98251,0.82262,0.7951,0.84538,0.79923,0.79941,0.79943,0.95042,0.99293,0.99509,0.99457,0.99597,0.99503,0.94884,0.9537,0.95126,0.95255,0.94699,0.94841,0.947,0.95653,0.95644,0.93597,0.93192,0.96286,0.96313,0.96301,0.98274,0.81479,0.81413,0.96332,0.82177,0.82289,0.81883,0.81676,0.80905,0.80887,0.81344,0.82065,0.81375,0.95608,0.95498,0.95593,0.95073,0.95344,0.95139,0.95119,0.95248,0.95042,0.94804,0.94627,0.79792,0.80049,0.97039,0.97049,0.95394,0.95305,0.94964,0.95266,0.94692,0.94695,0.79832,0.84692,0.97885,0.97191
65,0.9925,0.99454,0.99541,0.99597,0.99324,0.9826,0.9951,0.97731,0.94903,0.98563,0.99405,0.9361,0.94324,0.81524,0.93043,0.91688,0.91023,0.89611,0.92485,0.87341,0.97905,0.97905,0.99403,0.98704,0.97563,0.97467,0.99332,0.9924,0.98839,0.98108,0.99823,0.99629,0.81925,0.81856,0.80931,0.81489,0.81586,0.80763,0.8076,0.81429,0.97542,0.81048,0.99658,0.80788,0.97022,0.96228,0.95485,0.95499,0.98877,0.99317,0.99244,0.99162,0.99121,0.99219,0.99399,0.99561,0.99533,0.99372,0.99487,0.99324,0.99191,0.98126,0.81092,0.81054,0.95358,1.0,0.99988,0.99695,0.9958,0.99443,0.99487,0.99376,0.81783,0.90985,0.93097,0.98577,0.98119,0.97766,0.98433,0.99122,0.99217,0.98451,0.97466,0.88431,0.92172,0.98453,0.98493,0.99234,0.96305,0.96355,0.99273,0.95278,0.95194,0.97332,0.96913,0.99514,0.99388,0.99494,0.99208,0.99308,0.81554,0.81342,0.97597,0.80972,0.96228,0.99686,0.99541,0.99338,0.99355,0.98441,0.95473,0.81576,0.81023,0.84691,0.81241,0.81252,0.81246,0.99352,0.96907,0.96591,0.95823,0.95811,0.95693,0.99453,0.99367,0.99258,0.99548,0.99106,0.99208,0.99177,0.9754,0.98082,0.94517,0.93893,0.98399,0.98482,0.90453,0.92304,0.79816,0.79741,0.98893,0.81245,0.81132,0.79406,0.78932,0.7774,0.77687,0.79402,0.81002,0.794,0.9916,0.99259,0.99255,0.99125,0.9955,0.99681,0.99728,0.9956,0.99477,0.99259,0.99326,0.81239,0.81233,0.9336,0.92905,0.99716,0.99738,0.99485,0.99499,0.99255,0.99255,0.81234,0.84955,0.9379,0.92995
66,0.99215,0.99483,0.99537,0.99563,0.99292,0.98342,0.9954,0.97849,0.95104,0.98631,0.99442,0.93559,0.94245,0.81521,0.93034,0.91803,0.91136,0.89701,0.92477,0.87445,0.98043,0.98057,0.99461,0.98821,0.97698,0.97614,0.99381,0.99302,0.98926,0.98223,0.99805,0.99619,0.8192,0.81851,0.80893,0.8149,0.81585,0.80716,0.8072,0.81431,0.97576,0.81013,0.99646,0.8075,0.96975,0.96197,0.95473,0.95491,0.98791,0.99303,0.99206,0.99101,0.99076,0.99151,0.99359,0.99574,0.99507,0.99363,0.99508,0.99303,0.99168,0.98147,0.81061,0.81031,0.95404,0.99988,1.0,0.99726,0.99591,0.99429,0.99489,0.9937,0.81792,0.91085,0.93185,0.9872,0.98279,0.97913,0.98543,0.99209,0.99297,0.98567,0.97638,0.88627,0.92326,0.98578,0.98619,0.99303,0.96491,0.96523,0.99339,0.95487,0.95405,0.9748,0.9708,0.99515,0.99405,0.99473,0.99191,0.9927,0.81559,0.81313,0.97591,0.80951,0.96224,0.9972,0.99592,0.99298,0.99318,0.98447,0.95371,0.81588,0.80991,0.84699,0.81213,0.81225,0.8122,0.99387,0.96914,0.9661,0.95817,0.95794,0.95696,0.99465,0.9934,0.99229,0.99517,0.99083,0.99177,0.99143,0.97699,0.98207,0.94738,0.94132,0.98498,0.98573,0.90477,0.92319,0.79836,0.79759,0.98965,0.81258,0.81153,0.79461,0.78994,0.77819,0.77766,0.79422,0.81017,0.79423,0.99247,0.99334,0.99331,0.99179,0.99538,0.99691,0.99727,0.99537,0.99443,0.99224,0.99273,0.81211,0.81213,0.93341,0.92897,0.99719,0.9973,0.99443,0.9947,0.99223,0.99201,0.81203,0.84958,0.93728,0.92952
67,0.99059,0.99153,0.99177,0.99354,0.99126,0.98238,0.99434,0.97774,0.95159,0.98534,0.99397,0.93489,0.94097,0.81449,0.93093,0.92046,0.91374,0.89749,0.92555,0.8753,0.97926,0.97934,0.99547,0.98966,0.97853,0.97765,0.99357,0.99304,0.98954,0.98263,0.99506,0.99259,0.81861,0.81793,0.8084,0.81442,0.81535,0.80656,0.80663,0.81386,0.97537,0.80962,0.99292,0.80693,0.96855,0.96127,0.95443,0.95477,0.98679,0.99285,0.99146,0.9886,0.98895,0.98916,0.99139,0.99234,0.9933,0.9935,0.99165,0.99118,0.98941,0.98139,0.8101,0.80992,0.95419,0.99695,0.99726,1.0,0.99722,0.99573,0.9961,0.99514,0.81777,0.91281,0.93363,0.98845,0.98436,0.97922,0.98513,0.99093,0.9921,0.98553,0.97706,0.88909,0.92513,0.98501,0.9855,0.99182,0.96474,0.96429,0.99213,0.95501,0.95422,0.97368,0.97006,0.99262,0.99132,0.99282,0.98991,0.99061,0.81514,0.81269,0.97437,0.80926,0.96175,0.99461,0.99338,0.99083,0.99111,0.9845,0.95252,0.81546,0.80945,0.84797,0.81168,0.8118,0.81176,0.99063,0.9685,0.96561,0.95772,0.95723,0.95656,0.99115,0.99316,0.99178,0.99324,0.98843,0.98944,0.98912,0.9774,0.98176,0.9481,0.94227,0.98459,0.98519,0.90533,0.92391,0.79775,0.79698,0.98925,0.81234,0.81135,0.79459,0.78997,0.77861,0.77805,0.79356,0.80985,0.7935,0.99101,0.99168,0.99172,0.98952,0.99355,0.99366,0.99394,0.99324,0.99224,0.98968,0.99013,0.81161,0.81172,0.93325,0.92898,0.994,0.99397,0.99223,0.99272,0.98927,0.98945,0.81153,0.85053,0.93668,0.92904
68,0.99264,0.99353,0.99397,0.99475,0.99352,0.98491,0.99451,0.9801,0.951,0.98751,0.99429,0.93999,0.947,0.81558,0.93346,0.91873,0.91202,0.90481,0.92753,0.88119,0.97982,0.97965,0.9938,0.98822,0.98062,0.97965,0.99487,0.99414,0.99087,0.9848,0.99572,0.99416,0.81895,0.81826,0.80442,0.81515,0.81615,0.80252,0.80247,0.81475,0.97787,0.80599,0.99417,0.80309,0.97321,0.96563,0.9594,0.95958,0.98777,0.99717,0.99627,0.99194,0.99149,0.99199,0.99379,0.99387,0.99573,0.99737,0.99322,0.99394,0.99314,0.98515,0.80658,0.80652,0.95833,0.9958,0.99591,0.99722,1.0,0.99841,0.99952,0.9982,0.81772,0.91589,0.93719,0.98662,0.98248,0.9802,0.98652,0.99271,0.9934,0.98748,0.97898,0.89215,0.93024,0.98308,0.98358,0.99111,0.96535,0.96656,0.99163,0.95497,0.95408,0.97644,0.97176,0.99388,0.99309,0.9956,0.99337,0.99381,0.81607,0.80974,0.9778,0.80599,0.96698,0.99519,0.99417,0.9936,0.99389,0.98603,0.95609,0.81718,0.80575,0.8437,0.80847,0.80858,0.80863,0.99272,0.97209,0.96844,0.96315,0.96243,0.96205,0.99311,0.99721,0.99659,0.99569,0.99263,0.99292,0.99288,0.97583,0.98112,0.94784,0.94152,0.98585,0.98685,0.91302,0.93059,0.80293,0.80223,0.98901,0.81493,0.81439,0.80032,0.79622,0.78508,0.78461,0.79979,0.81234,0.79947,0.99139,0.99228,0.99231,0.99128,0.99581,0.99495,0.99508,0.99566,0.99511,0.99331,0.99316,0.80831,0.80889,0.93883,0.93428,0.9955,0.99557,0.99491,0.99554,0.99296,0.99294,0.80833,0.8461,0.94197,0.93459
69,0.99578,0.9929,0.99422,0.99505,0.99619,0.98227,0.99336,0.97674,0.9444,0.98483,0.99173,0.93676,0.94334,0.81446,0.93066,0.91442,0.90801,0.90148,0.92477,0.8785,0.97635,0.97558,0.99152,0.98498,0.97663,0.97573,0.99307,0.99217,0.98933,0.98265,0.99617,0.99393,0.8184,0.81774,0.80423,0.81445,0.81546,0.80239,0.80234,0.81409,0.97311,0.80571,0.99387,0.80294,0.96936,0.96132,0.95559,0.95543,0.98968,0.99726,0.99673,0.99563,0.99524,0.99545,0.9966,0.99348,0.9965,0.9969,0.99248,0.99688,0.99627,0.98014,0.80627,0.80615,0.95366,0.99443,0.99429,0.99573,0.99841,1.0,0.99895,0.99988,0.81668,0.91253,0.9331,0.98354,0.97872,0.97713,0.98414,0.99146,0.99183,0.98638,0.9769,0.88845,0.92655,0.97857,0.97925,0.98764,0.96013,0.962,0.98846,0.94932,0.94833,0.97369,0.96798,0.9933,0.99266,0.99647,0.99651,0.99671,0.81532,0.80952,0.97288,0.80576,0.96201,0.99432,0.99326,0.99662,0.99679,0.98093,0.95241,0.81641,0.80548,0.84334,0.80818,0.80827,0.80827,0.99199,0.96698,0.96286,0.95809,0.95774,0.95702,0.99253,0.99717,0.9967,0.99644,0.9958,0.99617,0.99623,0.97109,0.97695,0.94164,0.935,0.9824,0.98366,0.91207,0.92847,0.80278,0.80224,0.98505,0.81449,0.81388,0.79917,0.79491,0.78345,0.78293,0.79968,0.8116,0.79915,0.98957,0.99075,0.99082,0.99018,0.9963,0.99473,0.9949,0.99656,0.99664,0.99632,0.99613,0.80799,0.80846,0.93884,0.93364,0.99543,0.99565,0.9966,0.99686,0.996,0.9961,0.80795,0.84577,0.94116,0.93417
70,0.99453,0.9923,0.99345,0.99516,0.99504,0.98152,0.99267,0.97624,0.94464,0.98425,0.99236,0.93968,0.94625,0.81523,0.93324,0.9167,0.91022,0.90369,0.92723,0.88028,0.976,0.97563,0.99178,0.98497,0.97681,0.9759,0.99339,0.99248,0.98879,0.98192,0.99573,0.99331,0.81867,0.81798,0.80525,0.81481,0.81581,0.80344,0.80345,0.81433,0.9746,0.80676,0.99327,0.80401,0.97094,0.9635,0.95777,0.95788,0.98914,0.99733,0.99665,0.99367,0.99373,0.99387,0.99509,0.99278,0.99563,0.99716,0.99184,0.99517,0.99429,0.98203,0.80728,0.80715,0.95597,0.99487,0.99489,0.9961,0.99952,0.99895,1.0,0.99883,0.81741,0.915,0.93599,0.98345,0.97867,0.97657,0.98351,0.99121,0.99171,0.98541,0.9762,0.88997,0.92834,0.97889,0.97953,0.9881,0.96033,0.96187,0.98882,0.94931,0.94837,0.973,0.96759,0.99261,0.99179,0.99564,0.99469,0.99499,0.81569,0.8102,0.97385,0.80678,0.96437,0.99398,0.99279,0.99501,0.9952,0.98354,0.95512,0.81647,0.80646,0.84472,0.80905,0.80916,0.80918,0.99127,0.96877,0.96497,0.96046,0.95968,0.95933,0.99176,0.99725,0.99669,0.99571,0.99372,0.9943,0.99424,0.97106,0.9767,0.94172,0.93517,0.98228,0.9835,0.91288,0.92967,0.80206,0.80142,0.98539,0.81398,0.81323,0.79856,0.79432,0.78257,0.78207,0.79904,0.81137,0.79856,0.98907,0.9902,0.99023,0.98927,0.99552,0.994,0.99418,0.9957,0.99574,0.99437,0.99446,0.80897,0.80936,0.94029,0.93519,0.99474,0.995,0.9956,0.99615,0.99406,0.99435,0.80895,0.84734,0.94301,0.93599
