,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
46,0.68924,0.70278,0.69757,0.89727,0.85739,0.68933,0.86629,0.70182,0.71464,0.69087,0.79132,0.79539,0.82566,0.81822,0.81554,0.81607,0.79464,0.69151,0.83422,0.78123,0.6978,0.71844,0.8324,0.80245,0.80033,0.82933,0.89037,0.89315,0.883,0.80097,0.69868,0.83851,0.91151,0.71752,0.92202,0.79587,0.92612,0.92585,0.92595,0.92692,0.92514,0.84833,0.69879,0.7664,0.82633,0.82754,1.0,0.98277,0.88856,0.8692,0.88869,0.88698,0.81797,0.71815,0.71783,0.88437,0.81632,0.91721,0.90371,0.71496,0.70274,0.79593,0.87488,0.82756,0.98954,0.85943,0.80364,0.83905,0.72338,0.8461,0.91262,0.72636,0.91136,0.95952,0.80992,0.69065,0.70106,0.80051,0.76858,0.85602,0.80552,0.78913,0.81673,0.78107,0.78967,0.77662,0.70003,0.77654,0.89871,0.94782,0.7168,0.82411,0.82251,0.92615,0.92588,0.88005,0.87298,0.87747,0.92035,0.72118,0.91092,0.70478,0.84509,0.92487,0.99662,0.69678,0.69602,0.91379,0.90723,0.88744,0.71924,0.92315,0.71708,0.9349,0.78982,0.71988,0.91722,0.88385,0.87928,0.94378,0.92376,0.91931,0.97525,0.8796,0.84717,0.84136,0.88045,0.88894,0.8736,0.79953,0.84503,0.71289,0.93166,0.86124,0.91457,0.70595,0.80875,0.88821,0.80962,0.87468,0.93917,0.82165,0.921,0.72838,0.7946,0.84087,0.74545,0.80676,0.80058,0.79658,0.70219,0.83234,0.87798,0.90876,0.86166,0.88789,0.88192,0.70409,0.7943,0.8765,0.75398,0.87072,0.87914,0.97672,0.88247,0.7041,0.87158,0.87591,0.90024,0.93459,0.72081,0.87332,0.86647,0.87206,0.89018
47,0.69971,0.71275,0.70778,0.87056,0.83706,0.69961,0.84638,0.71234,0.72428,0.70164,0.78107,0.79372,0.82922,0.81923,0.81373,0.81473,0.7903,0.70196,0.83782,0.77965,0.70776,0.72737,0.82168,0.79841,0.80183,0.82651,0.88257,0.88172,0.89465,0.79842,0.70864,0.82342,0.88935,0.72706,0.90375,0.79646,0.90479,0.90183,0.90442,0.90869,0.89327,0.84213,0.70878,0.77544,0.8254,0.82512,0.98277,1.0,0.85815,0.84627,0.8586,0.85582,0.81165,0.7276,0.72735,0.85865,0.80857,0.90305,0.89532,0.72431,0.71237,0.79799,0.85749,0.82498,0.98555,0.8362,0.80199,0.81613,0.73172,0.82426,0.89649,0.73457,0.8926,0.94376,0.80279,0.70084,0.71051,0.79539,0.77062,0.88276,0.80535,0.79263,0.81462,0.78623,0.79485,0.78426,0.70999,0.78422,0.88228,0.93504,0.7264,0.81648,0.82135,0.91859,0.9091,0.85071,0.84375,0.87843,0.90069,0.73112,0.88699,0.7144,0.84165,0.95017,0.99102,0.70684,0.70613,0.89176,0.88992,0.86954,0.729,0.9027,0.72645,0.91452,0.82425,0.72964,0.90517,0.85653,0.86252,0.96884,0.95143,0.95141,0.9871,0.8504,0.84341,0.84561,0.85179,0.85969,0.8535,0.80195,0.85179,0.72295,0.95229,0.86989,0.93437,0.71575,0.80771,0.87,0.80986,0.8599,0.90375,0.82261,0.88828,0.73662,0.79007,0.82342,0.754,0.79765,0.79491,0.79286,0.71205,0.82103,0.84954,0.87661,0.83564,0.86627,0.85451,0.71366,0.80132,0.86934,0.75871,0.85683,0.85843,0.94454,0.87076,0.71359,0.84466,0.85249,0.88432,0.91143,0.72972,0.85587,0.85002,0.86051,0.87622
48,0.62489,0.63924,0.6337,0.97115,0.90863,0.62741,0.9485,0.63344,0.64493,0.62239,0.81733,0.82207,0.84434,0.83976,0.82718,0.8275,0.81453,0.62282,0.83866,0.68673,0.63426,0.65338,0.8297,0.80806,0.73057,0.74695,0.82433,0.82623,0.83407,0.79658,0.63496,0.86601,0.82057,0.64904,0.80465,0.71631,0.82659,0.84718,0.82872,0.81441,0.94271,0.76884,0.6349,0.70229,0.80464,0.81058,0.88856,0.85815,1.0,0.92591,0.97612,0.99244,0.73899,0.65213,0.64956,0.98519,0.83687,0.82609,0.80629,0.64985,0.63642,0.71064,0.85302,0.81112,0.85064,0.94596,0.82989,0.86247,0.6612,0.87326,0.87056,0.66182,0.8698,0.92868,0.82491,0.62676,0.6373,0.71661,0.69704,0.73973,0.71647,0.73169,0.72672,0.72243,0.7337,0.68904,0.63691,0.69594,0.85155,0.88249,0.64748,0.74913,0.73131,0.80033,0.82822,0.9855,0.99417,0.80023,0.81903,0.65214,0.83876,0.63866,0.76122,0.87357,0.88586,0.63305,0.63216,0.8233,0.81033,0.80865,0.65193,0.83197,0.65017,0.83427,0.66508,0.65191,0.88108,0.97495,0.85015,0.87004,0.85896,0.82729,0.8847,0.98868,0.75524,0.85158,0.97238,0.99479,0.80617,0.70926,0.8342,0.64085,0.87888,0.85294,0.8747,0.63638,0.78098,0.81681,0.77941,0.80562,0.92418,0.83411,0.91192,0.66235,0.80708,0.8612,0.67974,0.81324,0.79617,0.80112,0.63878,0.84962,0.99147,0.99247,0.97909,0.9535,0.98995,0.64005,0.73905,0.79354,0.68682,0.83785,0.86837,0.91383,0.8245,0.64079,0.98985,0.96908,0.83909,0.88042,0.65582,0.85535,0.85768,0.84005,0.84243
49,0.63543,0.6499,0.64443,0.88936,0.85322,0.63804,0.93477,0.64442,0.65534,0.63248,0.81775,0.81026,0.82856,0.82211,0.81734,0.81739,0.80849,0.63393,0.82192,0.70171,0.64522,0.66689,0.84916,0.8183,0.76897,0.78176,0.83055,0.83682,0.82503,0.80596,0.64589,0.91855,0.80922,0.66048,0.78874,0.74304,0.80567,0.82414,0.80206,0.81102,0.94953,0.7982,0.64577,0.71976,0.81829,0.8249,0.8692,0.84627,0.92591,1.0,0.96425,0.9412,0.78358,0.66209,0.66081,0.90342,0.85914,0.78878,0.77159,0.65918,0.64753,0.73066,0.88756,0.82141,0.83819,0.95248,0.81635,0.86003,0.67482,0.90815,0.87077,0.6747,0.87141,0.88919,0.84038,0.63742,0.65055,0.75744,0.7468,0.74681,0.73466,0.76117,0.74627,0.74589,0.7579,0.6978,0.64816,0.70681,0.89582,0.83275,0.65859,0.75481,0.75186,0.80461,0.80175,0.90108,0.92453,0.78045,0.79201,0.65971,0.82685,0.64951,0.78347,0.85122,0.86554,0.6437,0.6428,0.80957,0.78408,0.83167,0.66331,0.80078,0.66077,0.80698,0.65734,0.6635,0.84078,0.89151,0.88155,0.85021,0.84361,0.82141,0.8594,0.94602,0.73572,0.83117,0.96546,0.93633,0.79659,0.72934,0.82048,0.65042,0.85279,0.8304,0.84815,0.64701,0.7971,0.8477,0.79428,0.83369,0.9018,0.81899,0.91761,0.6731,0.8127,0.90689,0.69196,0.8268,0.80612,0.80483,0.6495,0.88624,0.90742,0.91871,0.94803,0.91379,0.91803,0.65124,0.74199,0.8216,0.72287,0.87344,0.90533,0.90218,0.87912,0.65185,0.91995,0.93165,0.86384,0.85241,0.66519,0.89631,0.90668,0.8945,0.88881
50,0.63605,0.65061,0.64515,0.93398,0.88236,0.63893,0.95171,0.64545,0.65788,0.63132,0.81459,0.8132,0.83472,0.83061,0.82107,0.82115,0.81202,0.63436,0.83179,0.70701,0.6463,0.66741,0.84025,0.81321,0.75272,0.76849,0.83259,0.83794,0.83497,0.80331,0.64667,0.87993,0.83709,0.66034,0.811,0.73576,0.83552,0.85943,0.8344,0.82855,0.96359,0.79104,0.64645,0.71326,0.81035,0.81596,0.88869,0.8586,0.97612,0.96425,1.0,0.9883,0.773,0.66281,0.66079,0.94903,0.84113,0.82098,0.79921,0.66024,0.6491,0.72649,0.87574,0.81473,0.85339,0.95889,0.824,0.86838,0.67527,0.891,0.87588,0.67578,0.87817,0.91398,0.82894,0.63832,0.65109,0.74737,0.72259,0.74844,0.73365,0.75148,0.74491,0.73856,0.74943,0.6995,0.64908,0.70851,0.88996,0.86845,0.661,0.76944,0.74816,0.81215,0.83018,0.95189,0.97666,0.79936,0.8224,0.66259,0.85969,0.65124,0.77891,0.86404,0.88371,0.64441,0.64347,0.83904,0.81318,0.84249,0.66336,0.83494,0.66129,0.83791,0.66299,0.66364,0.86956,0.93921,0.87176,0.8636,0.85373,0.82819,0.8778,0.98985,0.75612,0.83956,0.99407,0.98444,0.82815,0.72499,0.82735,0.65206,0.86835,0.84146,0.86275,0.64661,0.79258,0.84868,0.79079,0.83512,0.9305,0.82842,0.9352,0.67324,0.8115,0.88477,0.69252,0.82217,0.80454,0.80514,0.6502,0.85897,0.95908,0.96696,0.98983,0.94047,0.96471,0.65201,0.74605,0.81599,0.7067,0.86146,0.89375,0.92391,0.85412,0.6528,0.96746,0.96125,0.86993,0.88986,0.66634,0.88223,0.88839,0.86605,0.87009
51,0.62536,0.63969,0.63408,0.94964,0.89247,0.62753,0.94333,0.63454,0.64563,0.62444,0.81586,0.81912,0.83982,0.83428,0.82558,0.82567,0.8121,0.6236,0.83397,0.69341,0.63442,0.65607,0.82922,0.80709,0.73326,0.74794,0.82108,0.82487,0.82834,0.79571,0.63522,0.87207,0.82268,0.65202,0.8005,0.72033,0.82445,0.84802,0.82525,0.81505,0.94828,0.77398,0.63525,0.70398,0.80713,0.81315,0.88698,0.85582,0.99244,0.9412,0.9883,1.0,0.74816,0.65492,0.65261,0.96391,0.83923,0.81716,0.79571,0.65271,0.63745,0.71365,0.85847,0.81304,0.84948,0.94556,0.82417,0.85971,0.66312,0.87723,0.86239,0.66396,0.86221,0.92074,0.82512,0.62701,0.63928,0.72134,0.70199,0.73608,0.71717,0.73404,0.72811,0.72331,0.73528,0.68668,0.6369,0.69443,0.86013,0.86805,0.64833,0.75547,0.73257,0.80257,0.82334,0.9694,0.98672,0.79587,0.81414,0.65449,0.84406,0.63951,0.76469,0.86864,0.88298,0.6335,0.63262,0.82489,0.8055,0.81953,0.65488,0.82787,0.65312,0.82972,0.66211,0.65442,0.87211,0.95718,0.85539,0.86668,0.85577,0.82604,0.88081,0.9892,0.75174,0.84754,0.98111,0.99544,0.81427,0.71217,0.83156,0.6428,0.87436,0.84829,0.86962,0.63837,0.78189,0.82356,0.77971,0.81396,0.92377,0.82827,0.91784,0.66533,0.80629,0.86712,0.681,0.8149,0.79737,0.79999,0.63923,0.85415,0.97536,0.9873,0.98721,0.94099,0.97532,0.64028,0.73745,0.79436,0.69154,0.8452,0.87513,0.91711,0.83241,0.6409,0.978,0.96112,0.84261,0.87861,0.65861,0.86313,0.86721,0.84748,0.8483
52,0.77788,0.78001,0.78003,0.72801,0.70315,0.77274,0.73248,0.79598,0.80411,0.79466,0.66715,0.65211,0.66702,0.66559,0.67401,0.67462,0.66617,0.79874,0.67993,0.91622,0.78065,0.80174,0.76614,0.71043,0.90579,0.94455,0.82218,0.85971,0.74388,0.71613,0.78176,0.73069,0.91651,0.80255,0.9101,0.96288,0.90705,0.89318,0.89068,0.92458,0.79789,0.97453,0.78155,0.82631,0.74878,0.74331,0.81797,0.81165,0.73899,0.78358,0.773,0.74816,1.0,0.80196,0.80236,0.72516,0.70001,0.87904,0.87293,0.79894,0.79505,0.95363,0.88051,0.73358,0.84128,0.75438,0.67011,0.75204,0.79746,0.79528,0.79036,0.80312,0.79439,0.74691,0.7093,0.77838,0.79499,0.97136,0.93011,0.85239,0.93887,0.84959,0.95032,0.82968,0.82986,0.85058,0.77944,0.84146,0.90037,0.84334,0.80469,0.87893,0.95217,0.89739,0.85749,0.72621,0.73648,0.84102,0.90191,0.80952,0.90307,0.79447,0.95089,0.7384,0.80427,0.77978,0.77982,0.91892,0.90153,0.95478,0.80289,0.89891,0.80105,0.89617,0.8464,0.80422,0.79602,0.72486,0.8813,0.76146,0.7548,0.78743,0.78056,0.75084,0.8785,0.69894,0.76964,0.75225,0.94164,0.94811,0.72237,0.80617,0.744,0.72072,0.73899,0.8004,0.76035,0.91913,0.76532,0.9059,0.77293,0.69133,0.8019,0.79757,0.68359,0.78262,0.80284,0.7125,0.71342,0.69201,0.78049,0.72228,0.72823,0.74035,0.74729,0.73292,0.73218,0.78426,0.79855,0.90142,0.88117,0.88949,0.86967,0.82501,0.92568,0.78199,0.72898,0.73247,0.88909,0.86749,0.79951,0.88272,0.86897,0.87778,0.90167
53,0.80407,0.80573,0.80913,0.64541,0.63637,0.80614,0.65227,0.80038,0.79866,0.80546,0.617,0.61356,0.61165,0.62176,0.63354,0.63525,0.62872,0.80482,0.63155,0.79424,0.81692,0.80527,0.65096,0.65295,0.78138,0.77913,0.6995,0.7142,0.68124,0.66796,0.81337,0.64156,0.79234,0.98282,0.7917,0.79757,0.79128,0.78661,0.78847,0.78773,0.66479,0.77996,0.8118,0.78897,0.69564,0.68642,0.71815,0.7276,0.65213,0.66209,0.66281,0.65492,0.80196,1.0,0.98416,0.64485,0.63708,0.79184,0.79341,0.99364,0.8074,0.79414,0.69603,0.68256,0.74892,0.63433,0.62549,0.63721,0.80551,0.62967,0.68246,0.80648,0.69065,0.65316,0.64423,0.81097,0.80685,0.79331,0.79384,0.77098,0.78854,0.77129,0.78685,0.76458,0.76381,0.79145,0.81002,0.78495,0.76226,0.7605,0.7992,0.79359,0.78681,0.77107,0.77352,0.64981,0.64664,0.77592,0.7936,0.82305,0.78897,0.80809,0.77306,0.67327,0.71208,0.8065,0.80654,0.79379,0.7968,0.79366,0.99324,0.79295,0.99396,0.78822,0.7929,0.99009,0.72042,0.64935,0.69924,0.69571,0.69148,0.72624,0.70463,0.64682,0.80565,0.65592,0.65405,0.66126,0.8044,0.79226,0.68244,0.81376,0.68106,0.67544,0.68144,0.81495,0.71283,0.76491,0.71935,0.7665,0.66039,0.6479,0.66861,0.85695,0.64827,0.66483,0.90211,0.66654,0.68139,0.69524,0.80649,0.64747,0.65062,0.65511,0.65422,0.64473,0.64648,0.82191,0.76253,0.77003,0.80507,0.71889,0.68878,0.70321,0.75205,0.81285,0.64449,0.64511,0.77453,0.77174,0.99041,0.70582,0.71443,0.72339,0.73043
54,0.80698,0.80899,0.81294,0.64293,0.63336,0.81063,0.65056,0.8019,0.79934,0.80787,0.61573,0.61211,0.611,0.61941,0.63211,0.63347,0.62648,0.80434,0.62894,0.79583,0.82149,0.80302,0.65086,0.65229,0.78136,0.77927,0.69956,0.714,0.68074,0.66739,0.81803,0.6406,0.79233,0.99943,0.79197,0.79833,0.79115,0.78606,0.78824,0.78755,0.66366,0.78014,0.81624,0.78799,0.69472,0.68543,0.71783,0.72735,0.64956,0.66081,0.66079,0.65261,0.80236,0.98416,1.0,0.64238,0.63613,0.79139,0.79306,0.98282,0.809,0.79507,0.69568,0.68142,0.74893,0.63289,0.62363,0.63642,0.80283,0.62925,0.68202,0.80642,0.69024,0.65246,0.6433,0.81515,0.80416,0.79379,0.79425,0.77097,0.78881,0.77099,0.78721,0.76411,0.76331,0.79143,0.8143,0.78499,0.76153,0.75891,0.7992,0.79269,0.7869,0.77145,0.77281,0.64664,0.64421,0.77296,0.79347,0.8258,0.78854,0.80998,0.77329,0.67194,0.71168,0.80972,0.80975,0.7937,0.79681,0.79383,0.96935,0.79269,0.99446,0.78803,0.7948,0.99468,0.71711,0.64608,0.69897,0.69431,0.69032,0.7255,0.70349,0.64474,0.8045,0.65308,0.6522,0.65883,0.80401,0.79298,0.67966,0.81833,0.67924,0.67204,0.67903,0.82143,0.71195,0.76481,0.71816,0.76627,0.65979,0.64592,0.6683,0.87798,0.64648,0.66422,0.93553,0.66663,0.68154,0.68443,0.80985,0.64648,0.64777,0.65288,0.65165,0.64304,0.64425,0.82886,0.76148,0.7698,0.80521,0.7186,0.68824,0.70286,0.75206,0.81761,0.64199,0.64322,0.77375,0.77076,0.98905,0.70532,0.71369,0.72317,0.73007
55,0.62423,0.63866,0.63319,0.98949,0.92725,0.62706,0.94908,0.63139,0.64458,0.61636,0.81671,0.82537,0.8501,0.84488,0.82793,0.82862,0.81599,0.61871,0.8426,0.6752,0.63401,0.64935,0.83226,0.81078,0.7275,0.74589,0.82984,0.8281,0.8448,0.79896,0.63451,0.85728,0.80915,0.64189,0.80312,0.71031,0.82145,0.8363,0.82434,0.80716,0.92764,0.76218,0.63435,0.6984,0.80032,0.80619,0.88437,0.85865,0.98519,0.90342,0.94903,0.96391,0.72516,0.64485,0.64238,1.0,0.83205,0.82787,0.81359,0.64268,0.6346,0.70692,0.84697,0.80778,0.84658,0.94145,0.83986,0.86572,0.65833,0.86965,0.8832,0.65858,0.88177,0.93477,0.82134,0.62639,0.63421,0.71171,0.69116,0.74758,0.71539,0.72948,0.72456,0.72126,0.73219,0.69436,0.6369,0.69911,0.83893,0.89389,0.64689,0.74006,0.72953,0.79403,0.82833,0.98724,0.98437,0.80254,0.81794,0.64557,0.82242,0.63706,0.75772,0.87888,0.88507,0.6325,0.63157,0.81235,0.80692,0.78829,0.64487,0.82772,0.64299,0.83219,0.66744,0.64572,0.88571,0.98299,0.84445,0.8715,0.86155,0.82695,0.88576,0.97436,0.7544,0.85688,0.95315,0.97139,0.78613,0.7061,0.83699,0.63488,0.88143,0.8576,0.87826,0.6307,0.77964,0.8044,0.77782,0.79042,0.91516,0.84231,0.89905,0.65455,0.8086,0.85227,0.67466,0.80901,0.79474,0.8038,0.63824,0.84244,0.99328,0.98152,0.9543,0.96652,0.99443,0.63963,0.73891,0.79224,0.67766,0.82955,0.86056,0.90181,0.81103,0.64063,0.98983,0.97029,0.83163,0.87202,0.64847,0.84625,0.84545,0.82816,0.83254
56,0.62336,0.63775,0.6326,0.82642,0.81577,0.62672,0.84097,0.63215,0.64421,0.62018,0.85126,0.81162,0.82008,0.81818,0.81506,0.81586,0.81341,0.62665,0.81581,0.66967,0.63419,0.65608,0.85402,0.88378,0.74433,0.73851,0.81749,0.81297,0.80472,0.8334,0.63452,0.92398,0.72683,0.63569,0.72812,0.70487,0.72802,0.73312,0.72631,0.74808,0.84742,0.74914,0.6341,0.74623,0.85441,0.87128,0.81632,0.80857,0.83687,0.85914,0.84113,0.83923,0.70001,0.63708,0.63613,0.83205,1.0,0.7214,0.71357,0.63595,0.63408,0.70152,0.82952,0.86067,0.79376,0.84834,0.81445,0.81734,0.6671,0.85072,0.8359,0.66406,0.82877,0.83979,0.90638,0.6258,0.64134,0.68528,0.70264,0.73064,0.70007,0.76143,0.70771,0.76546,0.77923,0.67405,0.63841,0.68573,0.78412,0.76614,0.64648,0.68844,0.71493,0.76764,0.73965,0.82792,0.83381,0.73823,0.72164,0.63774,0.72834,0.63602,0.74961,0.82813,0.81858,0.6316,0.63071,0.72478,0.71421,0.73444,0.63721,0.7225,0.6363,0.73297,0.63863,0.63737,0.79208,0.82499,0.82844,0.82337,0.82301,0.80238,0.81986,0.8397,0.68367,0.82016,0.8429,0.8379,0.70083,0.7013,0.81037,0.62813,0.82437,0.81389,0.82292,0.62993,0.80377,0.76421,0.80281,0.7616,0.82878,0.80958,0.82929,0.65168,0.82611,0.8425,0.66506,0.82095,0.80578,0.80364,0.63741,0.96622,0.83001,0.83616,0.83698,0.84162,0.83515,0.64046,0.73137,0.77227,0.70009,0.8178,0.83236,0.82869,0.80239,0.64161,0.83375,0.84301,0.76307,0.75697,0.64149,0.82745,0.82794,0.83497,0.82007
57,0.76947,0.77534,0.77391,0.84609,0.81023,0.76808,0.79988,0.78424,0.78949,0.77238,0.69695,0.6944,0.71821,0.71881,0.71794,0.71946,0.70293,0.77237,0.73692,0.84213,0.77328,0.7912,0.76095,0.73409,0.85571,0.88102,0.83987,0.85174,0.83129,0.74348,0.77466,0.74321,0.97245,0.7908,0.97296,0.85081,0.9754,0.97364,0.987,0.93928,0.83035,0.87118,0.7743,0.81354,0.7658,0.7596,0.91721,0.90305,0.82609,0.78878,0.82098,0.81716,0.87904,0.79184,0.79139,0.82787,0.7214,1.0,0.99474,0.78938,0.78362,0.84942,0.8178,0.75865,0.93413,0.78495,0.71767,0.77274,0.78922,0.75491,0.84627,0.79332,0.85975,0.83812,0.72505,0.76959,0.78099,0.88637,0.84863,0.87961,0.8643,0.8248,0.87043,0.81983,0.82195,0.85966,0.77433,0.84586,0.89823,0.96094,0.79165,0.91736,0.87196,0.90956,0.97909,0.83312,0.82342,0.92415,0.98732,0.79957,0.96565,0.78458,0.86496,0.82089,0.9074,0.77297,0.77251,0.96903,0.98951,0.92987,0.79311,0.98966,0.79109,0.98608,0.82611,0.79451,0.9098,0.83539,0.82161,0.84932,0.83097,0.85517,0.88434,0.81594,0.94236,0.75159,0.81274,0.82774,0.93774,0.85277,0.77081,0.79382,0.83012,0.77931,0.82074,0.78188,0.77972,0.91144,0.78226,0.89408,0.85529,0.74216,0.85086,0.79243,0.71769,0.7686,0.80294,0.73647,0.73613,0.72598,0.77501,0.73938,0.83112,0.83196,0.80363,0.80281,0.82241,0.77693,0.82376,0.89745,0.82633,0.82488,0.81623,0.89116,0.86411,0.77635,0.81703,0.80035,0.9207,0.96163,0.79201,0.8195,0.81919,0.82859,0.85407
58,0.77244,0.77758,0.7763,0.83577,0.81444,0.77031,0.78493,0.78609,0.79227,0.77504,0.69162,0.69196,0.71613,0.71634,0.71585,0.71704,0.69903,0.77463,0.73499,0.84141,0.77541,0.79117,0.75219,0.72882,0.85157,0.87612,0.83481,0.84395,0.83896,0.73902,0.77694,0.73225,0.95762,0.79248,0.96329,0.84814,0.96087,0.95561,0.97401,0.92692,0.81122,0.86403,0.77669,0.81362,0.76059,0.75387,0.90371,0.89532,0.80629,0.77159,0.79921,0.79571,0.87293,0.79341,0.79306,0.81359,0.71357,0.99474,1.0,0.79104,0.78526,0.84775,0.80563,0.75351,0.92569,0.76945,0.7154,0.76352,0.789,0.74287,0.83625,0.79317,0.84973,0.82517,0.71775,0.77239,0.78184,0.88335,0.84576,0.88344,0.86406,0.82183,0.86897,0.81812,0.81975,0.86853,0.77613,0.85685,0.88311,0.95428,0.79378,0.91859,0.86863,0.89874,0.97797,0.81642,0.80349,0.93443,0.97861,0.80109,0.94702,0.78636,0.8593,0.81742,0.89667,0.77559,0.77521,0.9531,0.98181,0.91517,0.79452,0.97677,0.7927,0.97307,0.83185,0.79594,0.91299,0.82205,0.80942,0.84626,0.82775,0.8535,0.87889,0.79587,0.95119,0.74799,0.79253,0.80713,0.92318,0.85169,0.76778,0.79633,0.82596,0.77618,0.81717,0.78421,0.77421,0.89869,0.77711,0.88244,0.83505,0.73777,0.83024,0.79315,0.71175,0.75659,0.803,0.72928,0.72967,0.7204,0.77735,0.72995,0.81374,0.81363,0.78341,0.79072,0.80551,0.77894,0.82365,0.88842,0.82414,0.8132,0.80291,0.87154,0.85126,0.77819,0.79906,0.78492,0.90664,0.94242,0.79328,0.80685,0.80653,0.81627,0.8408
59,0.80534,0.80715,0.81039,0.64362,0.63656,0.8075,0.65007,0.80014,0.79753,0.80524,0.61618,0.61122,0.60903,0.61978,0.63102,0.63289,0.62708,0.8023,0.62898,0.79166,0.81853,0.80545,0.64997,0.65255,0.77988,0.77739,0.6974,0.71192,0.67892,0.66749,0.81455,0.63967,0.78955,0.97965,0.78881,0.79523,0.78838,0.7838,0.78574,0.78434,0.66157,0.77717,0.813,0.78729,0.69434,0.68508,0.71496,0.72431,0.64985,0.65918,0.66024,0.65271,0.79894,0.99364,0.98282,0.64268,0.63595,0.78938,0.79104,1.0,0.80794,0.79198,0.69341,0.68159,0.74584,0.63177,0.62451,0.63604,0.80565,0.62692,0.68062,0.80602,0.68867,0.65024,0.64317,0.81289,0.80711,0.79129,0.79202,0.76912,0.7863,0.76929,0.78448,0.76356,0.76273,0.79042,0.81095,0.78398,0.75922,0.75795,0.79872,0.79321,0.78444,0.76821,0.7717,0.64839,0.64465,0.77655,0.79082,0.82349,0.78621,0.80846,0.77063,0.67015,0.70891,0.80773,0.80775,0.79085,0.7943,0.79082,0.9787,0.79016,0.99419,0.7854,0.79,0.9805,0.72048,0.64824,0.69652,0.69248,0.68806,0.72287,0.70149,0.64427,0.80493,0.65465,0.65143,0.65909,0.80153,0.79006,0.68136,0.8134,0.67804,0.67432,0.67858,0.81473,0.7113,0.7621,0.71791,0.76411,0.65771,0.64735,0.66603,0.86053,0.64702,0.66226,0.90141,0.66526,0.67963,0.68764,0.80776,0.6458,0.64894,0.65289,0.65231,0.64215,0.64414,0.82307,0.76258,0.76817,0.80288,0.71624,0.68595,0.70009,0.74943,0.81387,0.64225,0.64271,0.77201,0.76904,0.99665,0.70303,0.71194,0.72102,0.72788
